Name,Rating
Emanuel Lasker,2845
Siegbert Tarrasch,2787
Harry Pillsbury,2779
Dawid Janowsky,2750
Wilhelm Steinitz,2741
Mikhail Chigorin,2735
G\xe9za Mar\xf3czy,2721
Rezs\xf6 Charousek,2711
Carl Schlechter,2694
Curt von Bardeleben,2687
Amos Burn,2687
Semyon Alapin,2678
Joseph Blackburne,2670
Carl Walbrodt,2663
Paul Lipke,2658
George Bellingham,2644
Georg Marco,2643
Miksa Weiss,2642
Jackson Showalter,2642
Emanuel Schiffers,2636
Hermann Voigt,2629
Albert Hodges,2615
Richard Teichmann,2595
Szymon Winawer,2593
Mordecai Morgan,2586
D Stuart Robinson,2586
Emil Kem\xe9ny,2585
Kaufmann,2580
Francis Lee,2577
Alexander Halprin,2577
Horatio Caro,2571
Johannes Metger,2569
Jacques Mieses,2565
Isidor Gunsberg,2565
Samuel Lipsch\xfctz,2564
James Mason,2564
Mikl\xf3s Br\xf3dy,2563
Jacques Schwarz,2558
Walter Shipley,2553
Samuel Bampton,2552
Wilhelm Cohn,2547
Victor Exner,2546
Josef Noa,2546
Samuel Tinsley,2540
Moritz Porges,2539
Max Judd,2536
J Moore Hanham,2531
Oscar M\xfcller,2521
Judd,2520
Adolf Zinkl,2520
Emil Schallopp,2515
Adolf Albin,2512
Edward Jones,2508
Julius Kaiser,2507
Hugo F\xe4hndrich,2507
Hugo S\xfcchting,2506
Arthur Havasi,2506
Ignatz von Popiel,2505
John Barry,2503
Arved Heinrichsen,2496
G Sherrard,2489
Charles Newman,2486
Eugene Delmar,2479
Adolf Schwarz,2478
Henry Schieffelin,2475
David Baird,2469
Henry Bird,2466
John Welsh Young,2461
C Horwitz,2461
Beniamino Vergani,2459
D Stuart,2450
Siegfried Wolf,2445
Herbert Jacobs,2444
William Ferris,2442
Paul Reinglass,2439
Edward Jackson,2435
Elihu Maguire,2427
Herbert Trenchard,2423
Dirk Bleijkmans,2415
Hermann Hirschler,2409
Albert Mandelbaum,2408
Jan te Kolst\xe9,2397
Rudolf Loman,2381
F Fenzl,2374
James Mortimer,2361
Ludwig Fuchs,2338
Max Kempner-Hochstaedt,2332
Perry-Smith,2303
Deardon,2300
Nass,2298
