Name,Rating
Wilhelm Steinitz,2782
Johannes Zukertort,2772
Joseph Blackburne,2709
James Mason,2694
George Mackenzie,2689
Szymon Winawer,2687
Berthold Englisch,2656
Samuel Rosenthal,2645
Mikhail Chigorin,2622
Vincenz Hrub\xfd,2615
Louis Paulsen,2613
Alexander Wittek,2603
Miksa Weiss,2577
Adolf Schwarz,2576
Max Judd,2564
Hans von Minckwitz,2561
Josef Noa,2553
Dion Martinez,2553
Henry Bird,2547
Isidor Gunsberg,2542
Jacques Schwarz,2538
Johann Berger,2527
Philipp Meitner,2527
Bernhard Fleissig,2524
Alexander Sellman,2522
Wilfried Paulsen,2509
Fritz Riemann,2508
Emil Schallopp,2506
Moritz Porges,2497
Edmund Thorold,2484
Charles Ranken,2478
Fisher,2472
Preston Ware Jr,2464
Adolf Cs\xe1nk,2447
John Lord,2442
Daniel Mills,2414
James Mortimer,2409
Alexander Fritz,2406
John Owen,2397
Joseph Blake,2369
Carl Schmid,2364
Arthur Skipworth,2361
H von Schuetz,2341
John Coker,2290
Walter Spens,2267
