Name,Rating
Magnus Carlsen,2865
Fabiano Caruana,2811
Alexander Grischuk,2810
Veselin Topalov,2800
Anish Giri,2797
Viswanathan Anand,2797
Wesley So,2788
Vladimir Kramnik,2783
Levon Aronian,2777
Hikaru Nakamura,2776
Maxime Vachier-Lagrave,2775
Sergey Karjakin,2760
Shakhriyar Mamedyarov,2759
Liren Ding,2755
Boris Gelfand,2747
Peter Svidler,2739
Michael Adams,2738
Dmitry Andreikin,2737
David Navara,2735
Nikita Vitiugov,2735
Radoslaw Wojtaszek,2734
Dmitry Jakovenko,2733
Vassily Ivanchuk,2731
Teimour Radjabov,2731
Chao b Li,2728
Pavel Eljanov,2727
Leinier Dominguez Perez,2726
Yue Wang,2726
Yangyi Yu,2724
P. Harikrishna,2723
Evgeny Tomashevsky,2716
Ian Nepomniachtchi,2714
Peter Leko,2713
Ruslan Ponomariov,2713
Hao Wang,2713
Etienne Bacrot,2711
Alexander Morozevich,2711
Arkadij Naiditsch,2706
Laurent Fressinet,2706
Vladimir Malakhov,2706
Francisco Vallejo Pons,2706
Rustam Kasimdzhanov,2705
Hua Ni,2704
Richard Rapport,2703
Zoltan Almasi,2701
Igor Lysyj,2700
Sergei Rublevsky,2698
Baadur Jobava,2696
Yi Wei,2695
Maxim Matlakov,2695
Alexander Moiseenko,2695
Lazaro Bruzon Batista,2692
Yuriy Kryvoruchko,2692
Alexei Shirov,2689
Alexander Riazantsev,2688
Anton Korobov,2687
Vladimir Fedoseev,2684
Krishnan Sasikiran,2682
Xiangzhi Bu,2681
Ivan Cheparinov,2681
Sanan Sjugirov,2678
Evgeny Alekseev,2677
Quang Liem Le,2676
Sergei Zhigalko,2675
Ernesto Inarkiev,2675
Judit Polgar,2675
Hrant Melkumyan,2673
Yifan Hou,2672
Luke J McShane,2672
Gata Kamsky,2671
Gawain C B Jones,2670
Boris Grachev,2670
Viktor Laznicka,2670
Parimarjan Negi,2669
Gabriel Sargissian,2668
Yuriy Kuzubov,2667
Ferenc Berkes,2666
Alexander Motylev,2665
Alexander Onischuk,2665
Nigel D Short,2664
David W L Howell,2663
Sergei Movsesian,2663
Tigran L. Petrosian,2663
Ivan Saric,2661
Samuel L Shankland,2661
Sergei Tiviakov,2661
Alexander Areshchenko,2661
Maxim Rodshtein,2660
Vladimir Akopian,2660
Csaba Balogh,2659
Vladislav Artemiev,2659
Ngoc Truong Son Nguyen,2659
Matthew D Sadler,2658
Vadim Zvjaginsev,2658
Loek Van Wely,2657
Igor Kovalenko,2656
Ray Robson,2656
Zahar Efimenko,2655
Peter Heine Nielsen,2654
Liviu-Dieter Nisipeanu,2654
