Player Name,Rating
Anatoly Karpov,2802
Viktor Korchnoi,2771
Mikhail Tal,2750
Tigran Petrosian,2742
Lev Polugaevsky,2732
Lajos Portisch,2731
Oleg Romanishin,2726
Robert Hübner,2721
Rafael Vaganian,2720
Boris Spassky,2718
Bent Larsen,2711
Vlastimil Hort,2709
Efim Geller,2703
Henrique Mecking,2699
Robert Byrne,2698
Jan Smejkal,2697
Gennady Kuzmin,2696
Ljubomir Ljubojevic,2695
Vassily Smyslov,2693
Mark Dvoretsky,2690
Svetozar Gligoric,2686
Evgeny Vasiukov,2681
Lubomir Kavalek,2675
Semen Furman,2673
Yury Balashov,2668
Ulf Andersson,2667
Vladimir Savon,2666
Alexander Beliavsky,2666
Vladimir Tukmakov,2659
László Szabó,2657
Mikhail Shereshevsky,2656
Florin Gheorghiu,2655
Zoltán Ribli,2654
Anatoly Lutikov,2653
Paul Keres,2653
Borislav Ivkov,2650
Walter Browne,2647
Lev Alburt,2647
Yury Averbakh,2646
Vitaly Tseshkovsky,2644
Wolfgang Uhlmann,2640
Anatoly Lein,2639
Boris Gulko,2636
Nikolay Krogius,2636
Eduard Gufeld,2634
David Bronstein,2632
Helmut Pfleger,2631
Jan Timman,2630
Vladimir Liberzon,2629
Ratmir Kholmov,2628
Albin Planinc,2628
Oscar Panno,2625
Janis Klovans,2624
Vladimir Karasev,2623
István Csom,2623
Vladimir Bagirov,2621
Mark Taimanov,2620
Iivo Nei,2620
Dragoljub Velimirovic,2619
Aivars Gipslis,2619
Roman Dzindzichashvili,2618
Bojan Kurajica,2617
Milan Matulovic,2617
Alexey Suetin,2616
András Adorján,2615
Karen Grigorian,2614
Vlastimil Jansa,2613
Gyula Sax,2612
Wolfgang Unzicker,2612
Burkhard Malich,2611
Lothar Schmid,2609
Yakov Murey,2609
Bruno Parma,2607
Albert Kapengut,2606
Aleksandar Matanovic,2604
Gennady Timoshchenko,2603
Ivan Radulov,2601
Pal Benko,2599
Fridrik Olafsson,2598
Rainer Knaak,2597
Yury Razuvaev,2597
William Lombardy,2596
Nino Kirov Ivanov,2596
Gennadi Sosonko,2594
Miguel Quinteros,2594
Milorad Knezevic,2593
Andrei Lukin,2593
Hans-Joachim Hecht,2592
Gyözö Forintos,2592
Raymond Keene,2589
István Bilek,2588
Dražen Marovic,2587
Anthony Miles,2586
Samuel Reshevsky,2586
Johannes Donner,2584
Jesús Díez del Corral,2584
Lutz Espig,2583
Enver Bukic,2583
Mark Tseitlin,2583
Zvonimir Mestrovic,2582
