Name,Rating
Magnus Carlsen,2814
Viswanathan Anand,2802
Veselin Topalov,2794
Levon Aronian,2792
Vladimir Kramnik,2785
Alexander Grischuk,2765
Shakhriyar Mamedyarov,2759
Vassily Ivanchuk,2759
Sergey Karjakin,2753
Pavel Eljanov,2751
Boris Gelfand,2746
Ruslan Ponomariov,2746
Teimour Radjabov,2746
Yue Wang,2744
Alexei Shirov,2742
Hikaru Nakamura,2737
Peter Svidler,2726
Dmitry Jakovenko,2726
Vugar Gashimov,2726
Michael Adams,2725
Hao Wang,2725
Sergei Movsesian,2722
Peter Leko,2720
Vladimir Malakhov,2718
Radoslaw Wojtaszek,2718
Leinier Dominguez Perez,2716
David Navara,2715
Etienne Bacrot,2715
Gata Kamsky,2715
Zoltan Almasi,2714
Laurent Fressinet,2713
Ian Nepomniachtchi,2713
Maxime Vachier-Lagrave,2712
Nikita Vitiugov,2709
Baadur Jobava,2708
Fabiano Caruana,2704
Evgeny Tomashevsky,2700
Alexander Morozevich,2700
Francisco Vallejo Pons,2697
Evgeny Alekseev,2696
Alexander Motylev,2693
Zahar Efimenko,2692
Quang Liem Le,2691
Viktor Laznicka,2689
Viktor Bologan,2688
Xiangzhi Bu,2687
Alexander Riazantsev,2687
Artyom Timofeev,2685
Nigel D Short,2685
Alexander Onischuk,2685
Rustam Kasimdzhanov,2685
Judit Polgar,2684
Krishnan Sasikiran,2684
Vladimir Akopian,2683
Sergei Rublevsky,2680
Liviu-Dieter Nisipeanu,2680
Emil Sutovsky,2680
Ferenc Berkes,2679
Anish Giri,2679
Arkadij Naiditsch,2679
Kiril Georgiev,2677
Anton Korobov,2677
Dmitry Andreikin,2676
Lazaro Bruzon Batista,2673
Evgenij Miroshnichenko,2673
Loek Van Wely,2672
Gabriel Sargissian,2672
Sergey A. Fedorchuk,2672
Peter Heine Nielsen,2670
Vadim Zvjaginsev,2670
Ernesto Inarkiev,2669
Wesley So,2668
Andrei Volokitin,2668
Igor Kurnosov,2667
Sergei Zhigalko,2665.0
Jan Smeets,2664
Ivan Cheparinov,2664
Jianchao Zhou,2664
Alexander Moiseenko,2664
Evgeny Bareev,2663
Alexander Areshchenko,2662
Boris Grachev,2661
Mikhail Kobalia,2661
Alexey Dreev,2661
Rauf Mamedov,2660
Bartosz Socko,2658
Georg Meier,2657
Evgeniy Najer,2657.0
Denis Khismatullin,2656
Ilia Smirin,2655
Tigran Gharamian,2654
Sebastien Feller,2653
Luke J McShane,2651
Bartlomiej Macieja,2651.0
P. Harikrishna,2651
Surya Shekhar Ganguly,2650.0
Tomi Nyback,2650.0
Jan Gustafsson,2649
Maxim Rodshtein,2649.0
Michael Roiz,2649.0
