Name,Rating
Garry Kasparov,2825
Vladimir Kramnik,2774
Viswanathan Anand,2771
Peter Svidler,2742
Judit Polgar,2742
Alexei Shirov,2739
Alexander Grischuk,2735
Ruslan Ponomariov,2734
Veselin Topalov,2733
Michael Adams,2729
Evgeny Bareev,2729
Peter Leko,2725
Judit (GM) Polgar,2724
Vassily Ivanchuk,2722
Alexander Morozevich,2719
Boris Gelfand,2716
Vladimir Malakhov,2707
Nigel Short,2701
Nigel D. Short,2701
Alexey Dreev,2697
Ivan Sokolov,2697
Anatoly Karpov,2691
Vladimir Akopian,2690
Zurab Azmaiparashvili,2689
Alexander Khalifman,2685
Viktor Bologan,2682
Jiangchuan Ye,2681
Joel Lautier,2679
Ye Jiangchuan,2677
Ilia Smirin,2674
Etienne Bacrot,2672
Aleksej Aleksandrov,2672
Loek van Wely,2672
Mikhail Gurevich,2670
Rustam Kasimdzhanov,2667
Alexander G Beliavsky,2667
Emil Sutovsky,2665
Liviu-Dieter Nisipeanu,2665
Sergei Rublevsky,2664
Vadim Zvjaginsev,2662
Francisco Vallejo Pons,2662
Predrag Nikolic,2661
Alexander Beliavsky,2661
Zhang Zhong,2661
Krishnan Sasikiran,2661
Konstantin Sakaev,2660
Kiril Georgiev,2659
Sergei Movsesian,2657
Levon Aronian,2656
Teimour Radjabov,2655
Alexander Onischuk,2654
Vladislav Tkachiev,2653
Mikhail Kobalia,2651
Alexander Motylev,2650
Luke J. McShane,2649
Shakhriyaz Mamedyarov,2646
Rafael Vaganian,2644
Vasily Yemelin,2644
Andrei Kharlov,2643
Bartlomiej Macieja,2641
Loek Van Wely,2641
Johann Hjartarson,2640
Zhong Zhang,2640
Alexander Graf,2639
Vladimir Epishin,2639
Eduardas Rozentalis,2638
Mihail Kobalija,2638
Alexander Lastin,2637
Karen Asrian,2637
Smbat Lputian,2637
Sergey Volkov,2636
Peter Heine Nielsen,2636
Luke McShane,2636
Alexander Moiseenko,2634
Laurent Fressinet,2634
Evgeny Vladimirov,2633
Giovanni Vescovi,2632
Pavel V. Tregubov,2632
Vadim Milov,2632
Zoltan Almasi,2631
Evgeniy Najer,2631
Ashot Anastasian,2631
Smbat G Lputian,2631
Shakhriyar Mamedyarov,2630
Bu Xiangzhi,2628
Alexander Goldin,2626
Jeroen Piket,2626
Sergei Tiviakov,2626
Yuri Yakovich,2626
Matthew Sadler,2626
Rustem Dautov,2625
Pavel Tregubov,2625
Aleksander Delchev,2624
Gabriel Sargissian,2623
Andrei Istratescu,2623
Valerij Filippov,2623
Gregory S Kaidanov,2623
Julio E Granda Zuniga,2623
Rafael A Vaganian,2623
Alexander Shabalov,2623
