Name,Rating
Alexander Alekhine,2798
Jos\xe9 Capablanca,2789
Aron Nimzowitsch,2763
Efim Bogoljubow,2734
Milan Vidmar Sr,2721
Emanuel Lasker,2712
Akiba Rubinstein,2701
Saviely Tartakower,2683
Rudolf Spielmann,2678
Max Euwe,2675
Frank Marshall,2674
Carlos Torre Repetto,2660
Ernst Gr\xfcnfeld,2646
G\xe9za Mar\xf3czy,2629
Richard R\xe9ti,2625
Peter Romanovsky,2623
Abraham Kupchik,2620
Albert Becker,2609
Fedor Bohatirchuk,2600
Carl Ahues,2599
Mario Monticelli,2598
Ilya Rabinovich,2594
Boris Kostic,2588
William Winter,2585
Karel Treybal,2575
Lajos Asztalos,2574
Arp\xe1d Vajda,2572
Edgar Colle,2567
Siegbert Tarrasch,2566
Hermanis Matisons,2566
Nikolay Pavlov-Pianov,2566
G\xe9za Nagy,2562
Hans Kmoch,2559
Paul Johner,2559
Frederick Yates,2552
Heinrich Wagner,2550
Karl Gilg,2548
Friedrich S\xe4misch,2546
S\xe1ndor Tak\xe1cs,2545
Lajos Steiner,2543
Mikhail Botvinnik,2543
Yakov Vilner,2541
Alexander Ilyin-Zhenevsky,2540
Dawid Przepi\xf3rka,2540
Carl Carls,2539
George Thomas,2535
Paul List,2534
S\xe1ndor Tak\xe1cs,2533
Esteban Canal,2528
Karel Hrom\xe1dka,2527
Fedor Dus-Chotimirsky,2525
Karl Berndtsson-Kullberg,2518
Karel Opocensk\xfd,2515
William Fairhurst,2510
Alfred Brinckmann,2510
Sergey Freiman,2507
Jacques Davidson,2507
George Norman,2503
Victor Berger,2503
Korn\xe9l Havasi,2500
Edward Lasker,2500
Hans M\xfcller,2498
Vladimir Vukovic,2494
Theodor Gruber,2492
Josef Lokvenc,2489
Edward Sergeant,2486
Antonio Sacconi,2485
Jakob Seitz,2480
Gottlieb Machate,2477
Carl Ruben,2476
Endre Steiner,2475
Alfred Teller,2473
Alexey Selezniev,2472
Walther von Holzhausen,2471
Jan Sr Schulz,2471
Jacques Mieses,2470
Walter Michel,2470
Orla Krause,2469
Siegfried Wolf,2468
Wilhelm Hilse,2465
Victor Wahltuch,2465
Max Walter,2459
Ladislav Proke\x9a,2455
Imre K\xf6nig,2454
August Georg Preusse,2453
Vladimir Nenarokov,2453
Eugene Znosko-Borovsky,2451
K\xe1roly Sterk,2450
Salo Landau,2448
Robert Cr\xe9peaux,2447
Amos Pokorn\xfd,2446
Maurice Goldstein,2442
Jen\xf6 Sz\xe9kely,2438
Henry Stephens Barlow,2436
Roberto Grau,2434
J\xe1nos Balogh,2432
George Koltanowski,2430
Wilhelm Schoenmann,2426
Paul Kr\xfcger,2426
Johannes van den Bosch,2424
