Name,Rating
Alexander Alekhine,2799
Max Euwe,2743
Salo Flohr,2738
Efim Bogoljubow,2720
Isaac Kashdan,2718
Andor Lilienthal,2708
Mikhail Botvinnik,2682
Mir Sultan Khan,2670
Samuel Reshevsky,2663
Vasja Pirc,2650
Arnold Denker,2648
Ossip Bernstein,2646
Rudolf Spielmann,2646
Gideon St\xe5hlberg,2646
Esteban Canal,2643
G\xe9za Mar\xf3czy,2643
Aron Nimzowitsch,2634
Saviely Tartakower,2627
Milan Vidmar Sr,2625
Emanuel Lasker,2624
G\xf6sta Stoltz,2619
Ernst Gr\xfcnfeld,2613
Paulin Frydman,2613
Erich Eliskases,2612
Kurt Richter,2607
Reuben Fine,2606
Vladas Mikenas,2605
Lajos Steiner,2605
Friedrich S\xe4misch,2588
Albert Becker,2586
Frank Marshall,2585
Ludwig R\xf6dl,2580
Arthur Dake,2577
Karl Helling,2576
Emil Zinner,2568
Carl Ahues,2568
Berthold Koch,2567
Herbert Heinicke,2567
Ramon Rey Ardid,2565
Jan Foltys,2565
Baldur H\xf6nlinger,2564
Josef Rejf\xedr,2558
Conel Alexander,2558
Herman Steiner,2557
George Koltanowski,2555
Endre Steiner,2554
Karl Gilg,2554
Vladimirs Petrovs,2553
Gerhard Weissgerber,2553
Georg Kieninger,2551
Karel Treybal,2545
Ludwig Rellstab Sr,2545
Carl Carls,2545
Louis Betbeder Matibet,2541
Hans Johner,2539
Erik Lundin,2532
Abraham Baratz,2528
Karel Opocensk\xfd,2527
P\xe1l R\xe9thy,2525
Eduard Glass,2524
Walter Schwinner,2523
Johannes van den Bosch,2523
William Fairhurst,2521
Paul Robitsek,2518
Erik Sr Andersen,2518
R Max Bl\xfcmich,2518
Karl Berndtsson-Kullberg,2516
Hans M\xfcller,2512
Enrique Reinhardt,2512
Jacques Mieses,2512
Vera Menchik,2511
Luis Piazzini,2510
Jakob Seitz,2506
Amos Pokorn\xfd,2504
Lajos Asztalos,2503
George Thomas,2503
Mario Monticelli,2503
Kazimierz Makarczyk,2501
Fricis Ap\x9aenieks,2499
Paul Johner,2495
Korn\xe9l Havasi,2494
Paul Vaitonis,2494
Max Walter,2491
K\xe1roly Sterk,2484
Rudolf Pitschak,2483
Edward Jackson,2482
Wilfried Lange,2482
Kurt Krause,2482
S\xe1ndor Boros,2480
Reginald Michell,2478
Ludwig Engels,2476
Al Horowitz,2474
Willi Schlage,2474
Manuel Golmayo de la Torriente,2472
Heinrich Von Hennig,2471
Victor Soultanb\xe9ieff,2469
Stefano Rosselli del Turco,2467
Theodore Tylor,2465
William Winter,2465
Jules Rivier,2464
