Name,Rating
Jos\xe9 Capablanca,2872
Emanuel Lasker,2854
Alexander Alekhine,2780
Frank Marshall,2749
Milan Vidmar Sr,2730
Akiba Rubinstein,2693
Rudolf Spielmann,2676
Boris Kostic,2668
Siegbert Tarrasch,2656
Richard R\xe9ti,2652
Oscar Chajes,2649
Dawid Janowsky,2643
Saviely Tartakower,2635
Efim Bogoljubow,2624
Arthur Kaufmann,2611
Gyula Breyer,2601
Lajos Asztalos,2580
Zolt\xe1n Balla,2564
Alexey Selezniev,2560
Charles Jaffe,2553
Walter John,2547
Jacques Mieses,2526
Roy Black,2508
Boris Verlinsky,2502
Gustaf Nyholm,2458
John Morrison,2447
