Name,Rating
Alexander Alekhine,2798
Max Euwe,2744
Salo Flohr,2737
Efim Bogoljubow,2719
Isaac Kashdan,2710
Andor Lilienthal,2710
Mikhail Botvinnik,2679
Samuel Reshevsky,2674
Arnold Denker,2667
Mir Sultan Khan,2664
Vasja Pirc,2663
Esteban Canal,2646
Ossip Bernstein,2644
Rudolf Spielmann,2640
Gideon St\xe5hlberg,2639
G\xe9za Mar\xf3czy,2638
Emanuel Lasker,2633
Aron Nimzowitsch,2627
Paulin Frydman,2620
Milan Vidmar Sr,2618
Saviely Tartakower,2618
Ernst Gr\xfcnfeld,2613
Erich Eliskases,2612
G\xf6sta Stoltz,2610
Reuben Fine,2604
Kurt Richter,2603
Lajos Steiner,2602
Vladas Mikenas,2601
Friedrich S\xe4misch,2586
Frank Marshall,2579
Albert Becker,2578
Ludwig R\xf6dl,2575
Karl Helling,2572
Arthur Dake,2571
Emil Zinner,2566
Berthold Koch,2566
Carl Ahues,2563
Herbert Heinicke,2563
Ramon Rey Ardid,2561
Jan Foltys,2561
Baldur H\xf6nlinger,2555
Conel Alexander,2554
Karl Gilg,2553
Josef Rejf\xedr,2552
Herman Steiner,2551
Gerhard Weissgerber,2551
George Koltanowski,2550
Vladimirs Petrovs,2549
Georg Kieninger,2548
Karel Treybal,2546
Endre Steiner,2544
Erik Sr Andersen,2543
Hans Johner,2542
Carl Carls,2542
Ludwig Rellstab Sr,2542
Louis Betbeder Matibet,2538
P\xe1l R\xe9thy,2538
Erik Lundin,2528
Eduard Glass,2520
William Fairhurst,2520
Walter Schwinner,2519
R Max Bl\xfcmich,2516
Karel Opocensk\xfd,2513
Paul Robitsek,2513
Vera Menchik,2512
Karl Berndtsson-Kullberg,2511
Enrique Reinhardt,2509
Jacques Mieses,2508
Jakob Seitz,2507
Korn\xe9l Havasi,2506
Hans M\xfcller,2504
George Thomas,2501
Mario Monticelli,2499
Fricis Ap\x9aenieks,2495
Luis Piazzini,2494
Johannes van den Bosch,2494
Paul Johner,2492
Kazimierz Makarczyk,2492
Amos Pokorn\xfd,2492
Paul Vaitonis,2491
Lajos Asztalos,2487
K\xe1roly Sterk,2485
Rudolf Pitschak,2483
S\xe1ndor Boros,2483
Edward Jackson,2480
Kurt Krause,2479
Wilfried Lange,2479
Reginald Michell,2475
Ludwig Engels,2474
Willi Schlage,2473
Salo Landau,2470
Al Horowitz,2469
Manuel Golmayo de la Torriente,2469
Heinrich Von Hennig,2468
Victor Soultanb\xe9ieff,2468
Jen\xf6 Sz\xe9kely,2465
Theodore Tylor,2464
Jules Rivier,2464
William Winter,2463
Alfred Brinckmann,2463
