Name,Rating
Ignatz Kolisch,2746
Gustav Neumann,2740
Wilhelm Steinitz,2709
Szymon Winawer,2675
Cecil de Vere,2634
Adolf Anderssen,2616
Henry Bird,2548
Hans von Minckwitz,2546
Jules de Rivi\xe8re,2544
George MacDonnell,2533
George Fraser,2513
Philipp Hirschfeld,2492
Samuel Rosenthal,2492
Hieronim Czarnowski,2485
Celso Golmayo Zupide,2459
Minchin,2456
William Robertson,2434
Sam Loyd,2409
Martin From,2383
Sigismund Hamel,2372
Walter Spens,2372
Andrey Mingrelia,2367
Eug\xe8ne Rousseau,2346
James Mortimer,2342
Gustavus Reichhelm,2327
