Name,Rating
Efim Bogoljubow,2768
Emanuel Lasker,2765
Alexander Alekhine,2754
Jos\xe9 Capablanca,2748
Aron Nimzowitsch,2742
Akiba Rubinstein,2688
Milan Vidmar Sr,2680
Frank Marshall,2680
Max Euwe,2674
Carlos Torre Repetto,2666
Saviely Tartakower,2663
Rudolf Spielmann,2655
Ernst Gr\xfcnfeld,2643
Richard R\xe9ti,2639
Abraham Kupchik,2628
Peter Romanovsky,2627
G\xe9za Mar\xf3czy,2614
Boris Verlinsky,2611
Mario Monticelli,2610
Fedor Bohatirchuk,2598
S\xe1ndor Tak\xe1cs,2592
Albert Becker,2581
Karel Treybal,2580
Ilya Rabinovich,2577
Carl Ahues,2575
Boris Kostic,2574
Paul Johner,2574
Dawid Przepi\xf3rka,2573
Esteban Canal,2573
Hans Kmoch,2573
Grigory Levenfish,2570
Edgar Colle,2568
Hermanis Matisons,2565
G\xe9za Nagy,2561
Abram Rabinovich,2560
Alexander Ilyin-Zhenevsky,2556
Frederick Yates,2554
Heinrich Wagner,2550
Siegbert Tarrasch,2550
Friedrich S\xe4misch,2545
Vladimir Vukovic,2542
Karel Opocensk\xfd,2542
Lajos Asztalos,2540
Carl Carls,2540
Alexey Selezniev,2535
Dawid Janowsky,2534
Arp\xe1d Vajda,2534
Edward Lasker,2518
Karl Gilg,2515
Jacques Davidson,2512
Edward Sergeant,2511
Paul List,2505
George Thomas,2501
Jan Sr Schulz,2497
Hans M\xfcller,2495
Josef Lokvenc,2493
Korn\xe9l Havasi,2491
Fedor Dus-Chotimirsky,2491
Melody Davidson,2489
Wilhelm Hilse,2480
Jakob Seitz,2480
Solomon Gothilf,2479
George Norman,2478
Eugene Znosko-Borovsky,2477
Amos Pokorn\xfd,2475
Arthur Duenmann,2475
Carlos Skalicka,2471
Alfred Teller,2468
Victor Berger,2468
Imre K\xf6nig,2464
Walther von Holzhausen,2464
Lajos Steiner,2463
Jacques Mieses,2463
Veniamin Sozin,2463
Endre Steiner,2461
Walter Michel,2458
Robert Cr\xe9peaux,2456
Paul Leonhardt,2450
Ladislav Proke\x9a,2447
K\xe1roly Sterk,2443
Theodor Gruber,2434
Vladimir Nenarokov,2434
Maurice Goldstein,2433
Nikolay Zubarev,2432
George Koltanowski,2431
Max Walter,2430
Karel Hrom\xe1dka,2426
Siegfried Wolf,2418
Henry Grob,2417
Gyula Patay,2417
Antonio Sacconi,2417
R Max Bl\xfcmich,2414
Oskar Hans Antze,2413
A. Duhm,2413
J\xe1nos Balogh,2412
Hermann von Gottschall,2405
Stefano Rosselli del Turco,2401
B. Alimonda,2398
Harold Saunders,2396
Edmund Spencer,2393
