Name,Rating
G\xe9za Mar\xf3czy,2817
Siegbert Tarrasch,2814
Dawid Janowsky,2764
Carl Schlechter,2745
Frank Marshall,2726
Richard Teichmann,2713
Harry Pillsbury,2710
Emanuel Lasker,2705
Ossip Bernstein,2688
Georg Marco,2663
William Napier,2659
Heinrich Wolf,2642
Johann Berger,2640
Jacques Mieses,2639
Jackson Showalter,2639
Amos Burn,2625
Rudolf Swiderski,2623
Curt von Bardeleben,2622
Mikhail Chigorin,2617
Joseph Blackburne,2616
Henry Atkins,2612
Paul Leonhardt,2612
Semyon Alapin,2609
Hugo S\xfcchting,2589
L\xe9o Forg\xe1cs,2584
Albert Fox,2582
Isidor Gunsberg,2579
Julius Perlis,2576
Wilhelm Cohn,2575
Walter John,2569
Reginald Michell,2563
Akiba Rubinstein,2562
Thomas Lawrence,2560
Hector Shoosmith,2553
Augustin Neumann,2552
Louis van Vliet,2550
John Barry,2548
Oldrich Duras,2546
Hans Fahrni,2541
Theodor von Scheve,2539
Albert Hodges,2538
Benjamin Leussen,2529
Rudolf Spielmann,2528
Adolf Albin,2517
Hermann von Gottschall,2514
Eugene Delmar,2514
Jean Taubenhaus,2512
Horatio Caro,2510
Francis Lee,2502
Ignacy Kopa,2493
Arturo Reggio,2488
Samuel Passmore,2481
Creassey Tattersall,2478
Herbert Jacobs,2475
Leopold L\xf6wy,2467
Arthur Mackenzie,2467
Rudolf Loman,2463
Ehrhardt Post,2460
Georg Schories,2451
Wilfred Palmer,2448
RC. MacDonald,2448
Oscar M\xfcller,2448
Johannes Esser,2438
Jan te Kolst\xe9,2436
Milan Vidmar Sr,2432
Dirk Bleijkmans,2429
Dawid Przepi\xf3rka,2428
Aron Nimzowitsch,2426
Rosenbaum,2424
Fred Brown,2408
WT. Dickinson,2408
Arthur John Curnock,2404
William Gunston,2403
ED. Fawcett,2393
WP. Mc Bean,2393
Wilhelm Schwann,2369
Gerard Oskam,2365
CH. Chepmell,2356
Cornelius Trimborn,2351
James Mortimer,2326
John Baird,2314
\xc5ke Petterson,2249
Fritz Englund,2203
