Name,Rating
Magnus Carlsen,2814
Viswanathan Anand,2810
Levon Aronian,2805
Vladimir Kramnik,2784
Sergey Karjakin,2776
Veselin Topalov,2775
Alexander Grischuk,2773
Shakhriyar Mamedyarov,2772
Vassily Ivanchuk,2764
Hikaru Nakamura,2751
Ruslan Ponomariov,2744
Teimour Radjabov,2744
Vugar Gashimov,2736
Yue Wang,2734
Ian Nepomniachtchi,2733
Boris Gelfand,2733
Hao Wang,2731
Peter Svidler,2730
Gata Kamsky,2730
Radoslaw Wojtaszek,2726
Pavel Eljanov,2724
Etienne Bacrot,2723
Michael Adams,2723
Alexei Shirov,2722
Fabiano Caruana,2721
Sergei Movsesian,2721
Zoltan Almasi,2719
Dmitry Jakovenko,2718
Peter Leko,2717
Leinier Dominguez Perez,2716
Maxime Vachier-Lagrave,2715
Vladimir Malakhov,2714
Nikita Vitiugov,2709
David Navara,2708
Laurent Fressinet,2707
Baadur Jobava,2707
Evgeny Alekseev,2701
Zahar Efimenko,2701
Alexander Morozevich,2700
Francisco Vallejo Pons,2698
Evgeny Tomashevsky,2695
Emil Sutovsky,2695
Aleksey Dreev,2694
Viktor Bologan,2693
Krishnan Sasikiran,2690
Alexander Onischuk,2689
Dmitry Andreikin,2689
Alexander Riazantsev,2689
Viktor Laznicka,2688
Alexander Motylev,2687
Lazaro Bruzon Batista,2686
Anish Giri,2686
Judit Polgar,2686
Arkadij Naiditsch,2685
Rustam Kasimdzhanov,2681
Artyom Timofeev,2681
Ferenc Berkes,2678
Andrei Volokitin,2678
Liviu-Dieter Nisipeanu,2678
Sergei Rublevsky,2678
Xiangzhi Bu,2677
Loek Van Wely,2676
Vladimir Akopian,2675
Wesley So,2673
Ernesto Inarkiev,2672
Alexander Areshchenko,2671
Sergei Zhigalko,2671
Anton Korobov,2670
Evgenij Miroshnichenko,2670
Alexander Moiseenko,2670
Peter Heine Nielsen,2670
Kiril Georgiev,2669
Georg Meier,2667
P. Harikrishna,2667
Gabriel Sargissian,2667
Mikhail Kobalia,2666
Ivan Cheparinov,2665
Luke J McShane,2664
Quang Liem Le,2664
Evgeny Bareev,2663
Igor Kurnosov,2662
Jan Smeets,2662
Vadim Zvjaginsev,2660
Boris Grachev,2660
Ilia Smirin,2660
Rauf Mamedov,2660
Bartosz Socko,2660
Tigran Gharamian,2658
Nigel D Short,2658
Ivan Sokolov,2657
Sebastien Feller,2657
Tomi Nyback,2656
Jianchao Zhou,2655
Daniel Fridman,2655
Vadim Milov,2653
Jan Gustafsson,2652
Vladimir Potkin,2651
Surya Shekhar Ganguly,2651
Sergey A. Fedorchuk,2650
Denis Khismatullin,2649
