Name,Rating
Alexander Alekhine,2845
Jos\xe9 Capablanca,2770
Aron Nimzowitsch,2730
Efim Bogoljubow,2727
Isaac Kashdan,2724
Max Euwe,2709
Akiba Rubinstein,2689
Mir Sultan Khan,2677
Saviely Tartakower,2674
Salo Flohr,2660
Rudolf Spielmann,2654
Milan Vidmar Sr,2647
Albert Becker,2644
G\xf6sta Stoltz,2636
Carl Ahues,2633
Ernst Gr\xfcnfeld,2628
G\xe9za Mar\xf3czy,2627
Boris Kostic,2620
Hermanis Matisons,2607
Carlos Skalicka,2604
Edgar Colle,2604
Kurt Richter,2589
Baldur H\xf6nlinger,2588
Friedrich S\xe4misch,2585
Paul List,2585
Dawid Przepi\xf3rka,2584
Lajos Steiner,2581
Hans Kmoch,2579
Alexander Kevitz,2575
Frank Marshall,2575
Ludwig R\xf6dl,2572
J\xe1cobo Bolboch\xe1n,2569
Ludwig Rellstab Sr,2569
Abraham Kupchik,2567
Al Horowitz,2567
Karel Opocensk\xfd,2565
Josef Lokvenc,2564
George Thomas,2564
Vasja Pirc,2563
Josef Rejf\xedr,2563
Vladas Mikenas,2562
Gideon St\xe5hlberg,2561
Imre K\xf6nig,2560
Lajos Asztalos,2559
Frederick Yates,2558
Endre Steiner,2555
Esteban Canal,2553
Eugene Znosko-Borovsky,2552
Salo Landau,2550
Karel Treybal,2544
Karl Helling,2543
Herman Steiner,2543
Abraham Baratz,2541
Reginald Michell,2539
Henri Weenink,2539
Dani\xebl Noteboom,2537
Karl Gilg,2528
Isador Turover,2528
P\xe1l R\xe9thy,2526
Korn\xe9l Havasi,2526
Anthony Santasiere,2522
S\xe1ndor Tak\xe1cs,2521
Alfred Brinckmann,2520
Vladimirs Petrovs,2520
Ramon Rey Ardid,2519
Kazimierz Makarczyk,2515
Emil Richter,2513
Alejandro Nogues Acuna,2512
Hans M\xfcller,2509
Hans Johner,2504
Heinrich Wagner,2504
Isa\xedas Pleci,2504
Victor Soultanb\xe9ieff,2502
Julio Lynch,2497
Erik Sr Andersen,2496
Virgilio Fenoglio,2494
Jakob Seitz,2494
Jose Maria Cristia,2490
George Koltanowski,2490
Jacques Mieses,2490
Stefano Rosselli del Turco,2486
William Winter,2485
Johannes Hermanus Addicks,2484
Brian Reilly,2479
Teodor Regedzinski,2478
Fricis Ap\x9aenieks,2471
Theodore Tylor,2470
Maurice Fox,2469
Vera Menchik,2466
Arp\xe1d Vajda,2466
Roberto Grau,2465
Manuel Golmayo de la Torriente,2464
Mario Monticelli,2464
Scheinbergas,2464
Jos\xe9 Araiza Munoz,2463
Johannes van den Bosch,2462
Edward Lasker,2462
Arthur Dake,2460
Cayetano Rebizzo,2456
Carl Ruben,2454
