Player Name,Rating
Bobby Fischer,2810
Viktor Korchnoi,2770
Boris Spassky,2764
Vassily Smyslov,2749
Bent Larsen,2742
Tigran Petrosian,2742
Lev Polugaevsky,2734
Lajos Portisch,2733
Efim Geller,2729
Leonid Stein,2727
Paul Keres,2726
Mark Taimanov,2721
Vlastimil Hort,2717
Mikhail Botvinnik,2715
Alexey Suetin,2698
Svetozar Gligoric,2697
Mikhail Tal,2689
Samuel Reshevsky,2683
Vladimir Savon,2675
David Bronstein,2672
Ratmir Kholmov,2669
Wolfgang Uhlmann,2668
Milan Matulovic,2661
Aivars Gipslis,2659
Lothar Schmid,2653
Borislav Ivkov,2649
Miguel Najdorf,2648
Anatoly Karpov,2647
Nikolay Krogius,2645
Klaus Darga,2642
Pal Benko,2642
Viacheslav Osnos,2639
Evgeny Vasiukov,2635
Vladimir Antoshin,2635
Vladimir Liberzon,2634
Florin Gheorghiu,2631
Bruno Parma,2630
Alexander Zaitsev,2630
Wolfgang Unzicker,2629
Lubomir Kavalek,2629
Robert Hübner,2629
Anatoly Lutikov,2623
Yury Balashov,2623
Jan Smejkal,2622
Georgy Tringov,2622
Henrique Mecking,2621
Oscar Panno,2619
Fridrik Olafsson,2615
Aleksandar Matanovic,2615
Eduard Gufeld,2613
Dragoljub Ciric,2612
Bojan Kurajica,2612
Orest Averkin,2611
Miroslav Filip,2611
Bukhuti Gurgenidze,2610
Janis Klovans,2609
Mikhail Podgaets,2606
Larry Evans,2604
Abram Khasin,2604
Robert Byrne,2602
Yury Averbakh,2599
Levente Lengyel,2599
Semen Furman,2598
Albin Planinc,2597
William Lombardy,2593
Duncan Suttles,2589
Milko Bobotsov,2589
Enver Bukic,2587
Dragoljub Minic,2586
Gudmundur Sigurjónsson,2586
Ljubomir Ljubojevic,2586
Gedeon Barcza,2584
Samuil Zhukhovitsky,2583
Igor Platonov,2583
Burkhard Malich,2583
Gennady Kuzmin,2582
Juergen Dueball,2582
Walter Browne,2581
Leonid Shamkovich,2581
Gyözö Forintos,2579
Ivan Radulov,2579
Igor Zaitsev,2579
Johannes Donner,2577
Vladimir Tukmakov,2577
László Szabó,2577
Raúl Sanguinetti,2577
Yury Sakharov,2577
István Csom,2577
Hans-Joachim Hecht,2576
Mato Damjanovic,2576
Ludek Pachmann,2576
Rafael Vaganian,2575
Vitaly Tseshkovsky,2575
Arturo Pomar Salamanca,2574
Iivo Nei,2573
Albert Kapengut,2572
Vlastimil Jansa,2571
Anatoly Lein,2570
Raymond Keene,2570
Peter Dely,2569
