Name,Rating
Akiba Rubinstein,2784
Jos\xe9 Capablanca,2771
Frank Marshall,2754
Alexander Alekhine,2753
Aron Nimzowitsch,2738
Siegbert Tarrasch,2723
Carl Schlechter,2718
Richard Teichmann,2710
Rudolf Spielmann,2705
Saviely Tartakower,2694
Oldrich Duras,2678
Emanuel Lasker,2673
Milan Vidmar Sr,2655
Ossip Bernstein,2653
Dawid Janowsky,2634
Lajos Asztalos,2627
G\xe9za Mar\xf3czy,2621
Gyula Breyer,2615
Grigory Levenfish,2598
Stepan Levitsky,2592
Amos Burn,2586
Hugo S\xfcchting,2584
Zolt\xe1n Balla,2584
Dawid Przepi\xf3rka,2580
Adolf Olland,2575
Aleksander Flamberg,2567
L\xe9o Forg\xe1cs,2566
Semyon Alapin,2564
Georg Salwe,2564
Erich Cohn,2562
K\xe1roly Sterk,2557
Johannes Esser,2553
Paul Leonhardt,2553
Frederick Yates,2548
Richard R\xe9ti,2547
Moishe Lowcki,2547
Zsigmond Bar\xe1sz,2542
Georg Marco,2542
Sergey Freiman,2541
Oscar Chajes,2541
Charles Jaffe,2529
Hans Fahrni,2525
Carl Carls,2522
Jacques Mieses,2521
Paul Johner,2518
Franti\x9aek Treybal,2518
Arnold Aurbach,2514
Abram Rabinovich,2508
Edward Lasker,2499
Jen\xf6 Sz\xe9kely,2499
Abraham Kupchik,2493
Karel Treybal,2489
Stefano Rosselli del Turco,2481
Gustaf Nyholm,2479
Jan te Kolst\xe9,2478
Karel Hrom\xe1dka,2471
Rafael Blanco Estera,2466
Norman Whitaker,2462
Joel Fridlizius,2447
Edward Tennenwurzel,2441
John Homer Stapfer,2438
John Morrison,2436
LB. Zapoleon,2436
Harry Kline,2436
Juan Corzo Pr\xedncipe,2433
K. Geus,2425
Abraham Speijer,2423
Rudolf Loman,2411
Solomon Rubinstein,2410
Fritz Englund,2407
H. Liebenstein,2385
Willem Schelfhout,2298
Arnold van Foreest,2256
