Name,Rating
Mikhail Botvinnik,2773
Reuben Fine,2747
Samuel Reshevsky,2736
Paul Keres,2726
Max Euwe,2725
Gideon St\xe5hlberg,2719
Alexander Alekhine,2710
G\xf6sta Stoltz,2700
Vassily Smyslov,2697
Miguel Najdorf,2692
Erich Eliskases,2690
Andor Lilienthal,2685
Paul Schmidt,2667
Isaak Boleslavsky,2667
Al Horowitz,2663
Igor Bondarevsky,2658
Vladimir Makogonov,2653
Efim Bogoljubow,2653
Hans Kmoch,2637
Erik Lundin,2635
Paulin Frydman,2629
Ludwig Engels,2629
Kurt Richter,2626
Vladimirs Petrovs,2620
Peter Dubinin,2619
Isaac Kashdan,2613
Milan Vidmar Sr,2613
Jan Foltys,2611
Gavriil Veresov,2607
Anton Kohler,2605
L\xe1szl\xf3 Szab\xf3,2602
Vladas Mikenas,2601
Viacheslav Ragozin,2594
Vladimir Alatortsev,2594
Carlos Guimard,2592
Albert Pinkus,2591
Mark Stolberg,2590
Bj\xf8rn Nielsen,2589
Klaus Junge,2587
Albert Simonson,2586
Karl Gilg,2583
Georgy Lisitsin,2582
Hans M\xfcller,2580
Eduard Gerstenfeld,2576
Alexander Konstantinopolsky,2575
Josef Lokvenc,2574
Ludovit Potucek,2573
Movsa Feigin,2569
Arnold Denker,2569
Abraham Kupchik,2567
Georg Kieninger,2565
Gerhard Pfeiffer,2558
Grigory Levenfish,2558
Alexander Kotov,2557
Pablo Michel,2555
Ludwig Rellstab Sr,2553
Herbert Heinicke,2551
Karel Opocensk\xfd,2549
Genrikh Kasparian,2542
Vasily Panov,2540
Haije Kramer,2539
Vitaly Chekhover,2535
Julio Bolboch\xe1n,2534
Sidney Bernstein,2532
Jacob Levin,2531
Fred Reinfeld,2531
Samuil Zhukhovitsky,2530
J\xe1cobo Bolboch\xe1n,2529
G\xe9za F\xfcster,2528
Iosif Rudakovsky,2527
Johannes van den Bosch,2526
Moshe Czerniak,2525
Rudolf1 Keller,2524
Salo Landau,2521
George Shainswit,2520
P\xe1l R\xe9thy,2520
R Max Bl\xfcmich,2518
Lev Kaiev,2517
Teodor Regedzinski,2509
J\xf3zsef Szily,2506
David Polland,2505
Nicolaas Cortlever,2504
Wilhelm Ernst,2502
Rudolf Palme,2502
Franti\x9aek Z\xedta,2499
Franciszek Sulik,2496
Weaver Adams,2495
Kurt Rahn,2493
Carl Ahues,2493
Paul Mross,2488
Max Jr Eisinger,2487
Eduard Hahn,2486
Abram Khavin,2485
Herbert Seidman,2484
Herman Pilnik,2484
Juan Vinuesa,2484
Hans Herrmann,2474
Friedrich N\xfcrnberg,2472
Braslav Rabar,2472
Grigory Goldberg,2471
