Name,Rating
Emanuel Lasker,2865
Siegbert Tarrasch,2808
Harry Pillsbury,2796
Dawid Janowsky,2746
G\xe9za Mar\xf3czy,2737
Rezs\xf6 Charousek,2732
Mikhail Chigorin,2719
Amos Burn,2717
Carl Schlechter,2713
Wilhelm Steinitz,2692
Henry Atkins,2687
Joseph Blackburne,2682
Samuel Lipsch\xfctz,2677
Semyon Alapin,2676
Paul Lipke,2665
Jackson Showalter,2653
Georg Marco,2640
Carl Walbrodt,2639
Hermann Voigt,2630
Emanuel Schiffers,2619
Wilhelm Cohn,2611
Johann Berger,2607
James Mason,2598
Szymon Winawer,2586
Richard Teichmann,2579
Alexander Halprin,2574
Horatio Caro,2569
Kaufmann,2561
Ignatz von Popiel,2559
Victor Exner,2558
Johannes Metger,2557
Walter Shipley,2553
Mikl\xf3s Br\xf3dy,2550
Francis Lee,2549
Adolf Olland,2549
Max Judd,2546
Theodor von Scheve,2540
George Bellingham,2539
Joan Tresling,2536
D Stuart Robinson,2525
Oscar M\xfcller,2525
Adolf Zinkl,2525
Emil Kem\xe9ny,2524
Edward Jones,2523
Hugo S\xfcchting,2515
Hermann von Gottschall,2515
Samuel Bampton,2511
D Mannheimer,2509
Jacques Mieses,2507
Julius Kaiser,2506
Arthur Havasi,2505
Emil Schallopp,2501
Hugo Boehlke,2498
Charles Newman,2498
Mordecai Morgan,2495
J Moore Hanham,2492
Hugo F\xe4hndrich,2491
Rudolf Swiderski,2484
Arved Heinrichsen,2480
Bernhard H\xfclsen,2477
Adolf Albin,2474
Samuel Tinsley,2469
David Baird,2465
D Stuart,2465
Adolf Schwarz,2460
Eugene Delmar,2459
Henry Bird,2458
Arnold van Foreest,2455
Alexander Fritz,2450
Paul Reinglass,2447
Frank Marshall,2445
Dirk Bleijkmans,2444
Julius Dimer,2441
Elihu Maguire,2437
John Welsh Young,2430
John McCutcheon,2425
Siegfried Wolf,2424
Herbert Jacobs,2418
Albert Mandelbaum,2418
Hugo Bodenstein,2413
Nicolai Jasnogrodsky,2409
Herbert Trenchard,2409
William Ferris,2408
Rudolf Loman,2402
Sidney Johnston,2399
F van den Berg,2387
Hermann Hirschler,2386
J Smyth,2382
Bernhard Kagan,2372
Ludwig Fuchs,2372
J Partaj,2369
Hermann Keidanski,2367
F Pelzer,2364
Jan te Kolst\xe9,2321
W Meiners,2315
Pat,2314
J Moquette,2310
Kurt Bendix,2304
Max Kempner-Hochstaedt,2303
Perry-Smith,2282
