Name,Rating
Wilhelm Steinitz,2762
Isidor Gunsberg,2732
Joseph Blackburne,2728
George Mackenzie,2686
Mikhail Chigorin,2675
Curt von Bardeleben,2673
Miksa Weiss,2671
Amos Burn,2651
Emil Schallopp,2638
Fritz Riemann,2632
Eugene Delmar,2630
Berthold Englisch,2629
Johann Berger,2628
Jacques Mieses,2625
James Mason,2615
Siegbert Tarrasch,2605
Louis Paulsen,2596
Horatio Caro,2594
Emanuel Schiffers,2581
Samuel Lipsch\xfctz,2574
Semyon Alapin,2568
Jean Taubenhaus,2563
Hermann von Gottschall,2558
Paul Seuffert,2555
Theodor von Scheve,2553
Josef Noa,2546
Celso Golmayo Zupide,2545
Henry Bird,2542
John Ryan,2540
Max Harmonist,2523
William Pollock,2520
S Alexi,2515
John Owen,2511
Gustave Simonson,2511
Johannes Metger,2509
Daniel Mills,2504
J Moore Hanham,2497
Heinrich Ranneforth,2492
Antony Guest,2490
Alexander Fritz,2478
David Baird,2474
Wilfried Paulsen,2474
Arnold Schottl\xe4nder,2473
George MacDonnell,2472
Edmund Thorold,2470
Carl Ahlhausen,2470
Bernhard H\xfclsen,2462
Henry Schieffelin,2460
Francis Lee,2459
Max Judd,2455
Hans von Minckwitz,2446
Charles Locock,2446
Albert Hodges,2445
Hermann Specht,2436
Methner,2436
Dahn,2436
J Schlesinger,2412
James Mortimer,2409
Vicente Carvajal,2401
Andr\xe9s V\xe1squez,2397
John Hall,2383
Oskar Cordel,2372
Alfred Rumboll,2366
Wilfred Palmer,2347
John Bierbach,2342
John Chambers,2310
Karl Holl\xe4nder,2306
Albert Heyde,2298
Leopold Landau,2293
Lochte,2269
