Name,Rating
Harry Pillsbury,2785
G\xe9za Mar\xf3czy,2770
Emanuel Lasker,2767
Carl Schlechter,2748
Dawid Janowsky,2739
Mikhail Chigorin,2701
Siegbert Tarrasch,2696
Henry Atkins,2694
Richard Teichmann,2682
Hans Wolf,2668
Amos Burn,2660
Jacques Mieses,2646
Semyon Alapin,2644
Heinrich Wolf,2638
William Napier,2623
Georg Marco,2622
Frank Marshall,2621
Jackson Showalter,2608
Adolf Olland,2605
Rudolf Swiderski,2586
Jean Taubenhaus,2582
Isidor Gunsberg,2579
Adolf Albin,2570
Joseph Blackburne,2564
Wilhelm Cohn,2564
Hermann von Gottschall,2559
Alexander Levin,2555
James Mason,2554
Theodor von Scheve,2538
Hugo S\xfcchting,2524
Eugene Delmar,2523
Ignatz von Popiel,2506
Szymon Winawer,2493
Curt von Bardeleben,2492
Christopher Ward,2488
Francis Lee,2487
Rudolf Loman,2482
L Eisenberg,2464
Arnold van Foreest,2441
Johannes Esser,2433
Arturo Reggio,2427
W Meiners,2416
Jan te Kolst\xe9,2365
James Mortimer,2341
M Didier,2340
