Name,Rating
Emanuel Lasker,2817
Akiba Rubinstein,2765
G\xe9za Mar\xf3czy,2745
Carl Schlechter,2741
Oldrich Duras,2740
Richard Teichmann,2701
Siegbert Tarrasch,2698
Milan Vidmar Sr,2687
Frank Marshall,2684
Aron Nimzowitsch,2683
Ossip Bernstein,2665
L\xe9o Forg\xe1cs,2661
Dawid Janowsky,2654
Saviely Tartakower,2644
Georg Salwe,2637
Jacques Mieses,2637
Paul Leonhardt,2633
Rudolf Spielmann,2620
Georg Marco,2619
Julius Perlis,2615
Amos Burn,2614
Fedor Dus-Chotimirsky,2610
Walter John,2601
Heinrich Wolf,2592
Joseph Blackburne,2574
Eugene Znosko-Borovsky,2571
Semyon Alapin,2562
Rudolf Swiderski,2546
Giovanni Martinolich Jr,2545
Mikl\xf3s Br\xf3dy,2542
Johann Berger,2540
Abraham Speijer,2536
Hugo S\xfcchting,2534
Erich Cohn,2528
Ehrhardt Post,2522
Georg Schories,2519
Adolf Olland,2515
Horatio Caro,2506
Wilhelm Cohn,2506
Karel Treybal,2500
Moritz Billecard,2499
Paul Johner,2495
Theodor von Scheve,2492
Curt von Bardeleben,2491
Johannes Metger,2489
Arp\xe1d Jakab,2489
E Heilmann,2479
Dawid Przepi\xf3rka,2478
Leopold L\xf6wy,2468
Jan Kv\xedcala,2465
Francis Lee,2461
Hector Shoosmith,2458
Ladislav Proke\x9a,2458
Hermann von Gottschall,2457
Abram Rabinovich,2450
Adolf Albin,2448
Franz Jacob,2439
Louis van Vliet,2437
Alexander Fritz,2437
Franti\x9aek Treybal,2436
Emil Schallopp,2426
James Mortimer,2368
Richard R\xe9ti,2349
Kurt Moll,2349
