Name,Rating
Alexander Alekhine,2787
Isaac Kashdan,2733
Salo Flohr,2722
Max Euwe,2706
Efim Bogoljubow,2699
Andor Lilienthal,2685
Jos\xe9 Capablanca,2677
Mir Sultan Khan,2676
Esteban Canal,2675
Rudolf Spielmann,2667
Saviely Tartakower,2662
Mikhail Botvinnik,2661
Milan Vidmar Sr,2658
G\xe9za Mar\xf3czy,2653
Ossip Bernstein,2649
Aron Nimzowitsch,2647
Albert Becker,2641
G\xf6sta Stoltz,2637
Erich Eliskases,2622
Kurt Richter,2611
Vasja Pirc,2610
Vladas Mikenas,2607
Lajos Steiner,2599
Frank Marshall,2599
Gideon St\xe5hlberg,2597
Ernst Gr\xfcnfeld,2593
Ludwig R\xf6dl,2591
Karl Helling,2581
Carl Ahues,2581
Endre Steiner,2580
Arthur Dake,2580
Baldur H\xf6nlinger,2576
George Koltanowski,2574
Reuben Fine,2571
Friedrich S\xe4misch,2569
Luis Piazzini,2567
Berthold Koch,2562
Carl Carls,2560
Conel Alexander,2559
Gerhard Weissgerber,2559
Herman Steiner,2558
Georg Kieninger,2558
Paulin Frydman,2554
Emil Zinner,2554
Lajos Asztalos,2553
Ludwig Rellstab Sr,2551
Carlos Skalicka,2545
Karel Treybal,2543
Karel Opocensk\xfd,2543
Hans M\xfcller,2540
Abraham Baratz,2537
Jan Foltys,2536
Louis Betbeder Matibet,2535
Josef Rejf\xedr,2534
Paul Robitsek,2531
Vladimirs Petrovs,2524
Erik Sr Andersen,2524
Erik Lundin,2524
J\xe1cobo Bolboch\xe1n,2522
Eduard Glass,2521
William Fairhurst,2520
Kazimierz Makarczyk,2519
Johannes van den Bosch,2516
Hans Johner,2516
Jacques Mieses,2515
George Thomas,2513
Mario Monticelli,2507
Karl Gilg,2506
Ludwig Engels,2505
Walter Schwinner,2504
Fricis Ap\x9aenieks,2499
Paul Johner,2498
Paul Vaitonis,2498
Vera Menchik,2498
Karl Berndtsson-Kullberg,2496
Amos Pokorn\xfd,2495
Jakob Seitz,2494
P\xe1l R\xe9thy,2494
Eugene Znosko-Borovsky,2493
Oskar Naegeli,2492
Max Walter,2491
Korn\xe9l Havasi,2487
Henry Grob,2487
Stefano Rosselli del Turco,2487
Heinrich Von Hennig,2484
Federico Norcia,2481
Edward Jackson,2481
Victor Berger,2480
Gyula Lovas,2478
Harry Golombek,2476
Paul List,2475
Walter Henneberger,2475
Robert Pikler,2473
David Podhorzer,2473
Teodor Regedzinski,2472
Jens Enevoldsen,2472
Willi Schlage,2471
Reginald Michell,2470
Alfred Brinckmann,2465
Victor Soultanb\xe9ieff,2465
