Name,Rating
Wilhelm Steinitz,2791
Johannes Zukertort,2781
Joseph Blackburne,2720
Szymon Winawer,2701
James Mason,2694
George Mackenzie,2678
Berthold Englisch,2666
Samuel Rosenthal,2653
Mikhail Chigorin,2641
Johann Berger,2601
Curt von Bardeleben,2596
Vincenz Hrub\xfd,2592
Alexander Wittek,2591
Celso Golmayo Zupide,2582
Henry Bird,2579
Josef Noa,2575
Louis Paulsen,2569
Dion Martinez,2568
Miksa Weiss,2567
Fritz Riemann,2562
Emil Schallopp,2560
Jacques Schwarz,2556
William Wayte,2556
Jules de Rivi\xe8re,2544
Alexander Sellman,2533
Adolf Schwarz,2532
Philipp Meitner,2532
Bernhard Fleissig,2528
Arnold Schottl\xe4nder,2519
Max Bier,2504
Preston Ware Jr,2493
Edmund Thorold,2493
Wilfried Paulsen,2476
John Lord,2454
Charles Ranken,2436
Alexander Fritz,2436
Arthur Skipworth,2431
James Mortimer,2423
Max Lange,2421
Isidor Gunsberg,2410
George MacDonnell,2408
James Minchin,2404
John Owen,2400
Karl Leffmann,2392
Daniel Mills,2383
Charles Lambert,2358
Joseph Blake,2353
John Coker,2322
