Name,Rating
Alexander Alekhine,2789
Mikhail Botvinnik,2772
Paul Keres,2772
Samuel Reshevsky,2760
Max Euwe,2735
Gideon St\xe5hlberg,2730
Miguel Najdorf,2726
Vassily Smyslov,2725
Vladimir Makogonov,2711
Paul Schmidt,2690
Al Horowitz,2679
Andor Lilienthal,2678
Isaak Boleslavsky,2671
Efim Bogoljubow,2667
Kurt Richter,2649
Klaus Junge,2644
Reuben Fine,2637
Erich Eliskases,2635
Isaac Kashdan,2631
Jan Foltys,2630
Ilia Kan,2621
Alexander Kotov,2620
Erik Lundin,2617
Vladimirs Petrovs,2616
Paulin Frydman,2615
Vasily Panov,2611
Miroslav Katetov,2611
Herman Pilnik,2610
G\xf6sta Stoltz,2599
Alexander Konstantinopolsky,2597
Arnoldus van den Hoek,2597
Ludwig Engels,2594
Franti\x9aek Z\xedta,2591
Pablo Michel,2590
Gedeon Barcza,2584
Alexey Sokolsky,2583
Emil Richter,2582
Vladas Mikenas,2582
Hans M\xfcller,2581
Georgy Lisitsin,2581
Viacheslav Ragozin,2580
J\xe1cobo Bolboch\xe1n,2574
Albert Pinkus,2570
Vladimir Alatortsev,2562
Evgeny Zagoriansky,2562
Jorge Pelik\xe1n,2556
Carlos Guimard,2556
H\xe9ctor Rossetto,2555
Karel Hrom\xe1dka,2555
Ludwig Rellstab Sr,2554
Movsa Feigin,2552
Grigory Ravinsky,2552
Karel Opocensk\xfd,2550
Arnold Denker,2544
Georg Kieninger,2540
Jacob Levin,2538
Josef Lokvenc,2538
Julio Bolboch\xe1n,2536
Bj\xf8rn Nielsen,2536
Cenek Kottnauer,2532
Jaroslav \x8aajtar,2530
Isakas Vistaneckis,2526
Moshe Czerniak,2525
Gerhard Pfeiffer,2525
Josef Rejf\xedr,2524
P\xe1l R\xe9thy,2524
G\xe9za F\xfcster,2524
Haije Kramer,2519
Fred Reinfeld,2518
Franciszek Sulik,2510
Marcos Luckis,2509
Teodor Regedzinski,2508
Juan Vinuesa,2507
Ludek Pachmann,2507
Rudolf Palme,2504
Sidney Bernstein,2503
Karel Urbanec,2502
Wilhelm Ernst,2500
Josef Louma,2500
Eduard Hahn,2499
Mario Napolitano,2496
Alfred Brinckmann,2495
Georgy Ilivitsky,2494
Poltoranov,2494
Friedrich S\xe4misch,2493
Kurt Rahn,2493
Anthony Santasiere,2492
Paul Mross,2491
Weaver Adams,2491
Ivan Roh\xe1cek,2490
Carlos Maderna,2485
George Shainswit,2483
Carl Ahues,2480
Benito Villegas,2474
Nicolaas Cortlever,2472
Mikhail Yudovich,2470
Erich Weinitschke,2465
Braslav Rabar,2460
I Aramanovich,2459
Paulo Duarte,2459
