Name,Rating
Alexander Alekhine,2761
Max Euwe,2744
Mikhail Botvinnik,2741
Jos\xe9 Capablanca,2737
Salo Flohr,2734
Samuel Reshevsky,2734
Reuben Fine,2727
Paul Keres,2718
Isaac Kashdan,2674
Emanuel Lasker,2662
Grigory Levenfish,2657
Lajos Steiner,2653
Saviely Tartakower,2652
Efim Bogoljubow,2649
Erich Eliskases,2646
Viacheslav Ragozin,2641
Gideon St\xe5hlberg,2634
Andor Lilienthal,2628
Vasja Pirc,2625
L\xe1szl\xf3 Szab\xf3,2621
Miguel Najdorf,2619
Vladimirs Petrovs,2619
Vsevolod Rauzer,2614
Endre Steiner,2613
Alexander Konstantinopolsky,2613
Jan Foltys,2610
Arthur Dake,2608
G\xe9za Mar\xf3czy,2607
Ludwig Rellstab Sr,2606
Kurt Richter,2604
Paul Schmidt,2604
Georgy Lisitsin,2600
Carl Ahues,2599
Ilia Kan,2593
Vladimir Makogonov,2590
Rudolf Spielmann,2589
Paulin Frydman,2589
Peter Romanovsky,2587
Carlos Guimard,2585
George Treysman,2583
Al Horowitz,2582
Henryk Friedmann,2580
Sergey Belavenets,2578
Nikolay Riumin,2578
Pablo Michel,2578
Karl Gilg,2577
Vladimir Alatortsev,2572
Karel Opocensk\xfd,2569
Ernst Gr\xfcnfeld,2569
Albert Simonson,2567
Abraham Kupchik,2566
Milan Vidmar Sr,2564
Mikhail Yudovich,2563
G\xf6sta Stoltz,2563
Herbert Heinicke,2563
Isa\xedas Pleci,2562
Kurt1 Richter,2558
Wilhelm Kuppe,2558
Ludwig Engels,2557
Jorge Pelik\xe1n,2556
Albert Becker,2554
Vincenzo Castaldi,2553
Victor Goglidze,2550
Paul List,2549
Conel Alexander,2548
Georg Kieninger,2547
Ern\xf6 Gereben,2547
Eero B\xf6\xf6k,2546
Fedor Bohatirchuk,2544
Emil Zinner,2543
Igor Bondarevsky,2541
Ludwig R\xf6dl,2540
Ilya Rabinovich,2538
Vitaly Chekhover,2536
Teodor Regedzinski,2535
Salo Landau,2535
Vladas Mikenas,2535
Korn\xe9l Havasi,2534
Aaron Schwartzman,2527
Fricis Ap\x9aenieks,2524
Hans Kmoch,2524
Johannes van den Bosch,2523
Petar Trifunovic,2522
Karel Treybal,2521
Samuel Factor,2518
George Koltanowski,2515
Simon Rubinstein,2513
Arnold Denker,2512
Sidney Bernstein,2512
Movsa Feigin,2512
Alexander Kevitz,2510
Bj\xf8rn Nielsen,2510
Thorsten Gauffin,2509
Teodors Bergs,2508
Hans M\xfcller,2507
Enrique Reinhardt,2507
Hans Kranki,2505
Philip Milner-Barry,2502
Erik Sr Andersen,2502
Alexander Ilyin-Zhenevsky,2501
