Player Name,Rating
Garry Kasparov,2864
Anatoly Karpov,2811
Vassily Ivanchuk,2795
Evgeny Bareev,2754
Boris Gelfand,2754
Valery Salov,2750
Alexander Beliavsky,2734
Mikhail Gurevich,2723
Artur Jussupow,2720
Alexander Khalifman,2719
Alexei Shirov,2718
Jan Timman,2717
Nigel Short,2717
Jaan Ehlvest,2716
Viswanathan Anand,2711
Lev Polugaevsky,2710
Alexander Chernin,2710
Leonid Yudasin,2708
Jonathan Speelman,2707
Viktor Korchnoi,2704
Ulf Andersson,2703
Predrag Nikolic,2701
Smbat Lputian,2698
Sergey Dolmatov,2696
Curt Hansen,2694
Robert Hübner,2693
Zurab Sturua,2692
Alexey Dreev,2691
Evgeny Vladimirov,2688
John Nunn,2686
Zurab Azmaiparashvili,2685
Anthony Miles,2683
Yasser Seirawan,2683
Rafael Vaganian,2681
Vladimir Epishin,2680
Lev Psakhis,2680
Viktor Bologan,2679
Alexey Vyzmanavin,2679
Viacheslav Eingorn,2676
Simen Agdestein,2676
Rustem Dautov,2676
Ljubomir Ljubojevic,2676
Zoltán Ribli,2675
Michael Adams,2675
Gyula Sax,2674
Kiril Georgiev,2672
Yury Balashov,2672
Iosif Dorfman,2672
Evgeny Sveshnikov,2671
Vladimir Akopian,2671
József Pintér,2667
Lembit Oll,2666
Larry Christiansen,2666
Vladimir Kramnik,2666
Boris Gulko,2666
Alexander Goldin,2664
Yury Razuvaev,2662
Andrey Sokolov,2661
Lajos Portisch,2661
Nick deFirmian,2661
Edvins Kengis,2660
Elmar Magerramov,2660
Victor Gavrikov,2659
Gata Kamsky,2658
Grigory Serper,2658
Igor Novikov,2656
Leonid Yurtaev,2654
Alex Yermolinsky,2653
Julian Hodgson,2652
Mikhail Tal,2652
Oleg Romanishin,2652
Ivan Sokolov,2651
Semen Dvoiris,2651
Lubomír Ftácnik,2650
Eduardas Rozentalis,2650
Murray Chandler,2649
Mikhail Ulibin,2649
Jóhann Hjartarson,2648
Konstantin Lerner,2647
Eric Lobron,2646
Gennady Kuzmin,2646
Yuri Kruppa,2645
Konstantin Aseev,2645
Yuri Yakovich,2641
Anatoli Vaisser,2640
Iván Morovic Fernández,2640
Matthias Wahls,2639
Maxim Sorokin,2639
Roman Dzindzichashvili,2639
Gerald Hertneck,2638
Anatoly Machulsky,2636
Andrei Kovalev,2636
Julio Granda Zuñiga,2636
Giorgi Giorgadze,2635
Vladimir Malaniuk,2634
Bojan Kurajica,2634
Sergey Smagin,2633
John van der Wiel,2632
Joel Benjamin,2632
Evgeny Gleizerov,2631
