Name,Rating
Wilhelm Steinitz,2745
Joseph Blackburne,2739
Isidor Gunsberg,2716
Miksa Weiss,2702
George Mackenzie,2681
Amos Burn,2674
Siegbert Tarrasch,2658
Berthold Englisch,2653
Emil Schallopp,2639
Curt von Bardeleben,2638
Johann Berger,2632
Johannes Zukertort,2631
Louis Paulsen,2611
Eugene Delmar,2595
Samuel Lipsch\xfctz,2595
Emanuel Schiffers,2586
James Mason,2585
Hyde,2581
Fritz Riemann,2573
Semyon Alapin,2571
Hartshorne,2570
Henry Bird,2566
Celso Golmayo Zupide,2553
Gustave Simonson,2551
John Ryan,2550
Jean Taubenhaus,2542
Paul Seuffert,2541
Johannes Metger,2535
Hans von Minckwitz,2534
Josef Noa,2534
Hermann von Gottschall,2533
J Moore Hanham,2532
William Pollock,2512
Max Harmonist,2510
Francis Lee,2507
Theodor von Scheve,2503
Max Judd,2502
L Rothschild,2502
Horatio Caro,2500
Antony Guest,2494
Clapp,2482
George MacDonnell,2481
S Alexi,2475
Henry Schieffelin,2471
Alexander Fritz,2471
Charles Isaacson,2469
Arthur Skipworth,2467
David Baird,2464
Albert Hodges,2463
John Owen,2460
D\'Oench,2460
Arnold Schottl\xe4nder,2453
Wilfried Paulsen,2448
Carl Ahlhausen,2448
Bernhard H\xfclsen,2443
Berthold Lasker,2441
Max Bier,2437
Daniel Mills,2436
August Vorrath,2433
J Schlesinger,2429
Dahn,2429
Edmund Thorold,2422
J Porterfield Rynd,2414
Andr\xe9s V\xe1squez,2399
George Carpenter,2397
Henry Reeves,2396
Albert von Rothschild,2394
Vicente Carvajal,2390
James Mortimer,2389
Wordsworth Donisthorpe,2364
Oskar Cordel,2359
Charles Locock,2342
John Bierbach,2334
Spiegle,2317
W Nicholls,2305
Karl Rothl\xe4nder,2304
Wilfred Palmer,2301
Leopold Landau,2298
Albert Heyde,2298
Alfred Peake,2289
John Chambers,2286
Kirdorf,2275
