Name,Rating
Alexander Alekhine,2854
Jos\xe9 Capablanca,2775
Aron Nimzowitsch,2757
Isaac Kashdan,2728
Efim Bogoljubow,2725
Akiba Rubinstein,2719
Max Euwe,2716
Saviely Tartakower,2689
Rudolf Spielmann,2666
Milan Vidmar Sr,2655
Carl Ahues,2649
Salo Flohr,2649
G\xe9za Mar\xf3czy,2631
Mir Sultan Khan,2627
Ernst Gr\xfcnfeld,2620
Hans Kmoch,2606
Albert Becker,2605
Friedrich S\xe4misch,2603
Edgar Colle,2603
Hermanis Matisons,2603
Paul List,2599
Dawid Przepi\xf3rka,2595
Josef Lokvenc,2594
Frank Marshall,2594
Boris Kostic,2585
Paul Johner,2582
Frederick Yates,2578
Endre Steiner,2578
Korn\xe9l Havasi,2575
Carl Carls,2574
Karl Helling,2572
Eugene Znosko-Borovsky,2572
Lajos Steiner,2571
Dani\xebl Noteboom,2570
Arp\xe1d Vajda,2568
Esteban Canal,2567
Vasja Pirc,2566
Karel Opocensk\xfd,2566
George Thomas,2566
Karel Treybal,2556
Karl Gilg,2554
Ludwig Rellstab Sr,2548
Lajos Asztalos,2547
S\xe1ndor Tak\xe1cs,2546
Henri Weenink,2546
Kurt Richter,2544
Reginald Michell,2543
Hans M\xfcller,2536
Alfred Brinckmann,2536
G\xf6sta Stoltz,2536
Carl Ruben,2533
Abraham Baratz,2531
Ramon Rey Ardid,2529
Paul Leonhardt,2517
Heinrich Wagner,2516
Victor Soultanb\xe9ieff,2509
George Koltanowski,2506
Victor Berger,2506
Isa\xedas Pleci,2505
Salo Landau,2503
Erik Sr Andersen,2503
Baldur H\xf6nlinger,2502
Mario Monticelli,2500
William Winter,2500
Jakob Seitz,2499
Herman Steiner,2499
Jacques Mieses,2498
Josef Rejf\xedr,2494
Gideon St\xe5hlberg,2494
Kazimierz Makarczyk,2487
Amos Pokorn\xfd,2482
Oskar Hans Antze,2479
Theodore Tylor,2473
Vera Menchik,2470
Vladimirs Petrovs,2469
Jos\xe9 Araiza Munoz,2469
Stefano Rosselli del Turco,2468
Siegfried Wolf,2466
Teodor Regedzinski,2465
Roberto Grau,2464
Imre K\xf6nig,2462
Johannes van den Bosch,2461
R Max Bl\xfcmich,2461
Edward Sergeant,2458
Manuel Golmayo de la Torriente,2455
Willi Schlage,2453
Carlos Maderna,2437
Jindrich Engel,2432
Brian Reilly,2428
Jose Vilardebo Picurena,2424
Gerald Abrahams,2418
Massimiliano Romi,2418
Walther von Holzhausen,2413
Wilhelm Orbach,2412
Herbert Heinicke,2412
Ladislav Proke\x9a,2411
Marcel Duchamp,2405
Erik Lundin,2404
Yosef Porat,2402
Nathan Mannheimer,2399
