Name,Rating
Mikhail Botvinnik,2812
Alexander Alekhine,2803
Paul Keres,2761
Miguel Najdorf,2750
Vassily Smyslov,2735
Vladimir Makogonov,2734
Gideon St\xe5hlberg,2731
Samuel Reshevsky,2691
Isaak Boleslavsky,2685
Paul Schmidt,2678
Efim Bogoljubow,2669
Salo Flohr,2665
Alexander Tolush,2663
Alexander Kotov,2663
Ilia Kan,2653
Klaus Junge,2648
Herman Pilnik,2646
Miroslav Katetov,2645
Franti\x9aek Z\xedta,2644
Vladas Mikenas,2643
Jan Foltys,2643
Pablo Michel,2643
Andor Lilienthal,2640
Alexander Konstantinopolsky,2623
Alexey Sokolsky,2622
Gavriil Veresov,2618
Isaac Kashdan,2608
Georgy Lisitsin,2606
H\xe9ctor Rossetto,2606
Jorge Pelik\xe1n,2601
Arnoldus van den Hoek,2600
Julio Bolboch\xe1n,2597
Vasily Panov,2597
G\xf6sta Stoltz,2593
Viacheslav Ragozin,2591
Abram Khavin,2589
Carlos Guimard,2585
Evgeny Zagoriansky,2580
J\xe1cobo Bolboch\xe1n,2577
Jaroslav \x8aajtar,2569
Karel Hrom\xe1dka,2567
David Bronstein,2565
Vladimir Alatortsev,2564
Hans M\xfcller,2563
Folke Ekstr\xf6m,2560
Karel Opocensk\xfd,2558
Carlos Maderna,2557
Cenek Kottnauer,2554
Josef Lokvenc,2546
Karel Urbanec,2543
Ludek Pachmann,2542
Friedrich S\xe4misch,2541
Josef Louma,2538
Grigory Ravinsky,2532
Moshe Czerniak,2523
Bedrich Thelen,2520
Georg Kieninger,2511
Marcos Luckis,2501
Carl Carls,2501
Milan Barto\x9aek,2488
Oldrich Novotny,2487
Renato Sanguinetti,2485
Julio Lynch,2485
Jir\xed Fichtl,2481
Jarom\xedr Flori\xe1n,2479
Romeo Garc\xeda Vera,2478
I Aramanovich,2477
Rodrigo Flores Alvarez,2477
Karel Prucha,2477
Augustin Tikovsk\xfd,2475
Carlos Espina,2474
Mikhail Yudovich,2466
Josef Dobi\xe1\x9a,2465
Juan Iliesco,2464
Guillermo Puiggr\xf3s,2452
Amos Pokorn\xfd,2451
Abram Zamikhovsky,2449
Virgilio Fenoglio,2446
Enrique Reed Valenzuela,2443
Jir\xed Podgorn\xfd,2434
Fedor Dus-Chotimirsky,2434
Vlastimil Stulik,2428
Miloslav Foltys,2425
C\xe9sar Corte,2424
Arturo Liebstein,2415
Vitaly Sherbakov,2413
L. Garcia Balado,2412
Cayetano Rebizzo,2412
Max Dietze,2408
X. Vasicek,2402
Benito Villegas,2395
Sonja Graf-Stevenson,2380
K1. Petrik,2380
Josef Holas,2380
Jose Canepa,2378
Jindrich Kub\xe1nek,2340
Ru\x9eena Such\xe1,2292
