Name,Rating
Jos\xe9 Capablanca,2806
Alexander Alekhine,2804
Aron Nimzowitsch,2769
Efim Bogoljubow,2756
Max Euwe,2737
Milan Vidmar Sr,2714
Akiba Rubinstein,2707
Saviely Tartakower,2688
Rudolf Spielmann,2669
Richard R\xe9ti,2664
Frank Marshall,2656
Friedrich S\xe4misch,2652
Ernst Gr\xfcnfeld,2636
G\xe9za Mar\xf3czy,2632
Abraham Kupchik,2614
Dawid Przepi\xf3rka,2600
Hermanis Matisons,2598
Ilya Rabinovich,2595
Paul Johner,2595
Boris Kostic,2594
Carl Ahues,2592
Bernhard Lichtenstein,2591
Peter Romanovsky,2591
Hans Kmoch,2588
Arp\xe1d Vajda,2586
Isaac Kashdan,2582
Lajos Asztalos,2581
William Winter,2581
Endre Steiner,2576
S\xe1ndor Tak\xe1cs,2573
Albert Becker,2569
Karl Gilg,2569
Frederick Yates,2567
Karel Treybal,2567
Edgar Colle,2564
Fedor Bohatirchuk,2561
Andr\xe9 Muffang,2560
Norman Whitaker,2560
Paul List,2559
Siegbert Tarrasch,2557
G\xe9za Nagy,2555
Manuel Golmayo de la Torriente,2555
Karl Helling,2554
Karel Opocensk\xfd,2553
Samuel Factor,2552
Carl Carls,2548
George Thomas,2547
W Rivier,2546
Mikhail Botvinnik,2545
Alfred Brinckmann,2545
Lajos Steiner,2543
Kurt Richter,2542
Victor Berger,2541
Josef Lokvenc,2541
Wilhelm Orbach,2540
Herman Steiner,2539
Mario Monticelli,2538
Heinrich Wagner,2534
Fedor Dus-Chotimirsky,2531
Korn\xe9l Havasi,2530
Alexander Ilyin-Zhenevsky,2524
William Fairhurst,2522
Karl Berndtsson-Kullberg,2518
Salo Flohr,2512
S\xe1ndor Tak\xe1cs,2511
Baldur H\xf6nlinger,2508
Jacques Davidson,2508
Alfred Van Nuess,2506
Jacques Mieses,2506
Jakob Seitz,2503
A. Kraemer,2501
Ladislav Proke\x9a,2500
Kazimierz Makarczyk,2496
Hans M\xfcller,2494
Orla Krause,2491
G\xf6sta Stoltz,2491
Erik Sr Andersen,2489
Theodor Gruber,2486
George Koltanowski,2485
Gottlieb Machate,2485
Jindrich Engel,2485
Simon Rotenstein,2484
Carlos Maderna,2481
Karel Hrom\xe1dka,2480
Vladimir Vukovic,2478
Gideon St\xe5hlberg,2477
Roberto Grau,2476
Salo Landau,2476
Willi Schlage,2475
Zolt\xe1n Balla,2472
Gerard Kroone,2472
Edward Sergeant,2470
Ladislaus Von Doery,2466
August Georg Preusse,2465
Walter Michel,2465
Holger Norman Hansen,2464
Zeno Proca,2463
Willem Wertheim,2461
Fritz Igel,2459
K\xe1roly Sterk,2458
