Name,Rating
Mikhail Botvinnik,2864
Miguel Najdorf,2761
Paul Keres,2752
Vassily Smyslov,2741
Max Euwe,2740
Isaak Boleslavsky,2729
L\xe1szl\xf3 Szab\xf3,2716
David Bronstein,2714
Samuel Reshevsky,2703
Vladimir Makogonov,2702
Gideon St\xe5hlberg,2697
Viacheslav Ragozin,2695
Folke Ekstr\xf6m,2691
Alexander Kotov,2691
Salo Flohr,2689
Saviely Tartakower,2675
Petar Trifunovic,2669
G\xf6sta Stoltz,2669
Svetozar Gligoric,2663
Erik Lundin,2661
Vladas Mikenas,2654
Alexander Konstantinopolsky,2651
Reuben Fine,2650
Vladimir Simagin,2640
Andor Lilienthal,2636
Pablo Michel,2634
Alexander Tolush,2631
Al Horowitz,2629
Herman Pilnik,2628
Iosif Rudakovsky,2625
Igor Bondarevsky,2619
Arnold Denker,2619
Alexey Sokolsky,2618
Georgy Lisitsin,2615
Jan Foltys,2615
Gavriil Veresov,2613
Vladimir Alatortsev,2608
Vitaly Chekhover,2606
Carlos Guimard,2604
Daniel Yanofsky,2600
Julio Bolboch\xe1n,2596
Vasily Panov,2596
Abram Khavin,2594
Peter Romanovsky,2592
Jorge Pelik\xe1n,2591
Ossip Bernstein,2590
Vasilje Tomovic,2588
Ilia Kan,2587
Evgeny Zagoriansky,2585
Cenek Kottnauer,2583
Isaac Kashdan,2581
H\xe9ctor Rossetto,2578
Gerald Abrahams,2578
J\xe1cobo Bolboch\xe1n,2577
Tigran Petrosian,2576
Vasja Pirc,2574
Conel Alexander,2565
Herman Steiner,2561
Aleksandrs Koblencs,2561
Milan Vidmar Sr,2558
Yury Averbakh,2555
Moshe Czerniak,2554
Carlos Skalicka,2553
Grigory Ravinsky,2550
Carlos Maderna,2548
Franti\x9aek Z\xedta,2548
Ludek Pachmann,2547
Emil Richter,2547
Friedrich S\xe4misch,2546
Sava Vukovic,2545
Abram Poliak,2545
Jose Maria Cristia,2540
Antonio Medina Garc\xeda,2539
Anatoly Ufimtsev,2537
Oleg Neikirkh,2536
Harry Golombek,2535
Alb\xe9ric O\'Kelly de Galway,2534
Mariano Castillo Larenas,2534
Jacob Levin,2534
Jaroslav \x8aajtar,2533
Milan Jr Vidmar,2530
Boris Ratner,2529
Borislav Milic,2529
Marcos Luckis,2528
Miroslav Katetov,2527
Nikolaj Kul\x9einski,2523
Francisco Jose Perez Perez,2522
Boris Kostic,2521
Lev Aronin,2521
A. Budo,2520
Mihajlo Markovic,2520
Braslav Rabar,2517
Walter Cruz,2514
James Aitken,2514
Olaf Ulvestad,2511
Jos\xe9 Araiza Munoz,2510
Karel Opocensk\xfd,2508
Carlos Houni\xe9 Fleurquin,2507
Albert Pinkus,2507
Genrikh Kasparian,2505
