Player Name,Rating
David Bronstein,2780
Vassily Smyslov,2760
Miguel Najdorf,2755
Samuel Reshevsky,2753
Alexander Kotov,2743
Paul Keres,2743
Mikhail Botvinnik,2743
Isaak Boleslavsky,2736
Gideon Ståhlberg,2720
Svetozar Gligoric,2708
László Szabó,2706
Reuben Fine,2702
Alexander Tolush,2700
Isaak Lipnitsky,2682
Efim Geller,2679
Wolfgang Unzicker,2678
Erich Eliskases,2677
Julio Bolbochán,2673
Salo Flohr,2665
Yury Averbakh,2662
Max Euwe,2661
Vasja Pirc,2660
Gedeon Barcza,2660
Semen Furman,2660
Efim Bogoljubow,2659
Nicolas Rossolimo,2658
Herman Pilnik,2656
Lev Aronin,2654
Mark Taimanov,2651
Andor Lilienthal,2650
Petar Trifunovic,2649
Igor Bondarevsky,2645
Ludek Pachmann,2644
Albéric O'Kelly de Galway,2636
Héctor Rossetto,2633
Tigran Petrosian,2632
Carlos Guimard,2628
Alexander Konstantinopolsky,2625
Pal Benko,2624
Jan Foltys,2623
Anatoly Bannik,2620
Ratmir Kholmov,2618
Aleksandar Matanovic,2614
Vladimir Simagin,2613
Eero Böök,2612
Vladimir Alatortsev,2605
Vladas Mikenas,2601
Viacheslav Ragozin,2601
Lothar Schmid,2601
Elmars Zemgalis,2596
Borislav Ivkov,2589
Georgy Lisitsin,2588
Oleg Moiseev,2586
Braslav Rabar,2585
Nicolaas Cortlever,2584
Georg Kieninger,2581
Georgy Ilivitsky,2580
Andrija Fuderer,2579
Paul Tröger,2578
Antonio Medina García,2578
Gerhard Pfeiffer,2578
Milan Vidmar Sr,2578
Evgeny Zagoriansky,2574
Alexander Chistiakov,2574
Hans-Hilmar Staudte,2571
Ortvin Sarapu,2569
Georgy Borisenko,2567
Cenek Kottnauer,2564
Milan Jr Vidmar,2564
Stojan Puc,2563
Moshe Czerniak,2561
Grigory Levenfish,2561
Saviely Tartakower,2561
Daniel Yanofsky,2557
Larry Evans,2556
Vitaly Tarasov,2556
Nikolay Kopilov,2554
Jonathan Penrose,2553
Ernö Gereben,2553
Pablo Michel,2553
Lodewijk Prins,2552
Borislav Milic,2551
Rodrigo Flores Alvarez,2550
Tjeerd van Scheltinga,2549
József Szily,2548
Jácobo Bolbochán,2546
Al Horowitz,2546
Johannes Donner,2545
Erik Lundin,2545
Gösta Stoltz,2542
Emil Richter,2542
Arthur Bisguier,2542
Abram Poliak,2541
Herbert Heinicke,2540
Alexey Sokolsky,2539
Rudolf Teschner,2538
Vladimir Makogonov,2537
Anatoly Ufimtsev,2537
Herman Steiner,2536
Jaroslav Šajtar,2536
