Name,Rating
Dawid Janowsky,2773
G\xe9za Mar\xf3czy,2764
Emanuel Lasker,2757
Siegbert Tarrasch,2754
Harry Pillsbury,2741
Mikhail Chigorin,2733
Carl Schlechter,2719
Frank Marshall,2701
Richard Teichmann,2685
Georg Marco,2665
Henry Atkins,2656
Jackson Showalter,2651
Hans Wolf,2650
Jacques Mieses,2649
Heinrich Wolf,2641
Ossip Bernstein,2637
Rudolf Swiderski,2627
William Napier,2602
Albert Fox,2591
Adolf Olland,2588
Thomas Lawrence,2569
Julius Perlis,2561
Jean Taubenhaus,2561
James Mason,2555
Alexander Levin,2553
John Barry,2553
Curt von Bardeleben,2548
Albert Hodges,2546
Wilhelm Cohn,2544
Augustin Neumann,2533
Adolf Albin,2533
Isidor Gunsberg,2532
Hugo S\xfcchting,2532
Hermann von Gottschall,2530
Theodor von Scheve,2529
Eugene Delmar,2522
Ignatz von Popiel,2507
Joseph Blackburne,2499
Eugene Znosko-Borovsky,2497
L\xe9o Forg\xe1cs,2490
Leopold L\xf6wy,2474
L Eisenberg,2472
Rudolf Loman,2455
Arturo Reggio,2450
James Mortimer,2365
C. Moreau,2309
