Name,Rating
Garry Kasparov,2845
Vladimir Kramnik,2816
Viswanathan Anand,2768
Veselin Topalov,2750
Michael Adams,2750
Ruslan Ponomariov,2746
Evgeny Bareev,2735
Alexander Morozevich,2728
Peter Leko,2726
Vassily Ivanchuk,2724
Boris Gelfand,2722
Alexei Shirov,2715
Peter Svidler,2709
Alexander Grischuk,2705
Alexander Khalifman,2698
Vladimir Akopian,2695
Judit Polgar,2694
Ilia Smirin,2691
Nigel Short,2690
Alexey Dreev,2688
Anatoly Karpov,2684
Zurab Azmaiparashvili,2681
Loek van Wely,2680
Joel Lautier,2678
Judit (GM) Polgar,2678
Rustam Kasimdzhanov,2677
Jiangchuan Ye,2676
Nigel D. Short,2676
Vladimir Malakhov,2675
Ye Jiangchuan,2675
Rafael Vaganian,2674
Predrag Nikolic,2669
Kiril Georgiev,2668
Alexander Beliavsky,2667
Zoltan Almasi,2665
Zhang Zhong,2665
Rafael A Vaganian,2665
Vadim Zvjaginsev,2663
Viktor Bologan,2659
Konstantin Sakaev,2659
Jeroen Piket,2659
Emil Sutovsky,2659
Ivan Sokolov,2658
Alexander G Beliavsky,2658
Sergei Rublevsky,2657
Mikhail Gurevich,2656
Aleksej Aleksandrov,2656
Etienne Bacrot,2655
Vladislav Tkachiev,2654
Smbat Lputian,2654
Jun Xu,2654
Gregory Kaidanov,2651
Francisco Vallejo Pons,2650
Michal Krasenkow,2650
Alexander Onischuk,2649
Christopher Lutz,2649
Viktor Korchnoi,2645
Andrei Kharlov,2644
Rustem Dautov,2644
Lev Psakhis,2643
Loek Van Wely,2643
Sergei Movsesian,2642
Xu Jun,2641
Alexander Lastin,2640
Alexander Graf,2639
Mihail Kobalija,2639
Krishnan Sasikiran,2638
Jan Timman,2638
Zhong Zhang,2638
Evgeny Pigusov,2637
Alexander Motylev,2637
Jaan Ehlvest,2637
Peter Heine Nielsen,2636
Igor Novikov,2635
Pavel Tregubov,2635
Igor Khenkin,2634
Johann Hjartarson,2634
Zurab Sturua,2633
Sergei Tiviakov,2631
Smbat G Lputian,2631
Robert Dr. Huebner,2630
Iosif Dorfman,2629
Sergey Dolmatov,2627
Pavel V. Tregubov,2627
Sergey Volkov,2626
Yasser Seirawan,2626
Vladimir Baklan,2625
Karen Asrian,2625
Ioannis Papaioannou,2624
Evgeny Vladimirov,2623
Vladimir Epishin,2623
Oleg Korneev,2623
Andrey Sokolov,2623
Matthew Sadler,2623
Gregory S Kaidanov,2623
Curt Hansen,2622
Konstantin Landa,2622
Joel Benjamin,2621
Andrei Istratescu,2620
Liviu-Dieter Nisipeanu,2620
