Name,Rating
G\xe9za Mar\xf3czy,2793
Emanuel Lasker,2764
Carl Schlechter,2752
Siegbert Tarrasch,2747
Frank Marshall,2725
Oldrich Duras,2712
Akiba Rubinstein,2706
Richard Teichmann,2697
Dawid Janowsky,2671
Georg Marco,2656
Amos Burn,2653
Heinrich Wolf,2653
L\xe9o Forg\xe1cs,2652
William Napier,2644
Ossip Bernstein,2635
Jacques Mieses,2633
Mikhail Chigorin,2622
Semyon Alapin,2605
Curt von Bardeleben,2603
Rudolf Swiderski,2603
Paul Leonhardt,2602
Joseph Blackburne,2599
Rudolf Spielmann,2589
Julius Perlis,2586
Johann Berger,2586
Saviely Tartakower,2583
Eugene Znosko-Borovsky,2578
Georg Salwe,2577
Erich Cohn,2570
Milan Vidmar Sr,2563
Wilhelm Cohn,2558
Hans Fahrni,2553
Walter John,2550
Hugo S\xfcchting,2545
Aleksander Flamberg,2543
Benjamin Leussen,2536
Albert Fox,2530
Horatio Caro,2519
Arturo Reggio,2516
E Heilmann,2514
Louis van Vliet,2512
Hector Shoosmith,2511
Francis Lee,2507
Adolf Albin,2507
Hermann von Gottschall,2505
Theodor von Scheve,2505
Georg Schories,2505
Aron Nimzowitsch,2501
Ignacy Kopa,2500
Leopold L\xf6wy,2500
Dirk Bleijkmans,2495
Jean Taubenhaus,2495
Rudolf Loman,2482
Ehrhardt Post,2476
Jan te Kolst\xe9,2467
Johannes Esser,2458
Paul Johner,2458
Dawid Przepi\xf3rka,2450
Wilhelm Schwann,2407
Gerard Oskam,2400
Cornelius Trimborn,2386
John Baird,2346
James Mortimer,2341
\xc5ke Petterson,2290
