Player Name,Rating
Vassily Smyslov,2773
Mikhail Botvinnik,2770
David Bronstein,2763
Paul Keres,2761
Mikhail Tal,2747
Tigran Petrosian,2741
Svetozar Gligoric,2725
Viktor Korchnoi,2722
Mark Taimanov,2721
Efim Geller,2718
Bent Larsen,2713
Boris Spassky,2713
Yury Averbakh,2706
Samuel Reshevsky,2701
Miguel Najdorf,2693
László Szabó,2685
Fridrik Olafsson,2682
Lev Polugaevsky,2678
Oscar Panno,2677
Ratmir Kholmov,2676
Aleksandar Matanovic,2676
Ludek Pachmann,2674
Pal Benko,2666
Alexander Kotov,2664
Miroslav Filip,2662
Borislav Ivkov,2660
Nikolay Krogius,2647
Semen Furman,2644
Bukhuti Gurgenidze,2643
Evgeny Vasiukov,2640
Gedeon Barcza,2639
Isaak Boleslavsky,2637
Wolfgang Unzicker,2637
Raúl Sanguinetti,2634
Gideon Ståhlberg,2632
Max Euwe,2631
Alexander Tolush,2630
Lev Aronin,2630
Vladimir Antoshin,2625
Lothar Schmid,2624
Aivars Gipslis,2618
Petar Trifunovic,2615
Klaus Darga,2614
Salo Flohr,2614
Bobby Fischer,2612
Wolfgang Uhlmann,2612
Alexey Suetin,2612
Georgy Ilivitsky,2611
Daniel Yanofsky,2610
Julio Bolbochán,2609
Rashid Nezhmetdinov,2609
Albéric O'Kelly de Galway,2609
Larry Evans,2608
William Lombardy,2606
Aleksander Nikitin,2603
Alexander Cherepkov,2601
Anatoly Bannik,2600
István Bilek,2597
Oleg Neikirkh,2595
Johannes Donner,2594
Vladislav Shianovsky,2594
Erich Eliskases,2592
Lajos Portisch,2591
Herman Pilnik,2590
Vladas Mikenas,2587
Yury Sakharov,2587
Andrija Fuderer,2587
Vladimir Simagin,2582
Nikola Karaklajic,2581
Grigory Goldberg,2581
Srecko Nedeljkovic,2579
Arthur Bisguier,2579
Borislav Milic,2579
Vasily Bivshev,2577
Mikhail Bonch-Osmolovsky,2575
Jacob Yukhtman,2575
Samuil Zhukhovitsky,2572
Božidar Djuraševic,2571
Eduard Gufeld,2571
Rafail Gorenstein,2569
Yury Kots,2567
James Sherwin,2566
Braslav Rabar,2566
Josef Kupper,2564
Milan Matulovic,2563
Mario Bertok,2563
Aron Reshko,2562
György Szilágyi,2562
Andreas Dueckstein,2560
Iivo Nei,2560
Yuri Kotkov,2559
Shlomo Giterman,2558
Konstantin Klaman,2555
Grigory Ravinsky,2555
Héctor Rossetto,2553
Victor Ciocaltea,2553
Anatoly Lutikov,2552
Miguel Crues Albareda,2552
Georgy Tringov,2550
Ernö Gereben,2550
