Name,Rating
Alexander Alekhine,2799
Max Euwe,2744
Salo Flohr,2729
Isaac Kashdan,2722
Efim Bogoljubow,2718
Andor Lilienthal,2703
Mir Sultan Khan,2675
Esteban Canal,2671
Mikhail Botvinnik,2662
Vasja Pirc,2653
Rudolf Spielmann,2652
G\xe9za Mar\xf3czy,2647
Ossip Bernstein,2646
Samuel Reshevsky,2645
Gideon St\xe5hlberg,2642
Milan Vidmar Sr,2635
Saviely Tartakower,2633
Aron Nimzowitsch,2631
G\xf6sta Stoltz,2630
Erich Eliskases,2626
Albert Becker,2626
Kurt Richter,2608
Emanuel Lasker,2608
Ernst Gr\xfcnfeld,2606
Vladas Mikenas,2605
Paulin Frydman,2603
Lajos Steiner,2598
Frank Marshall,2596
Ludwig R\xf6dl,2582
Karl Helling,2577
Ramon Rey Ardid,2572
Baldur H\xf6nlinger,2571
Carl Ahues,2570
Herbert Heinicke,2569
Reuben Fine,2568
Friedrich S\xe4misch,2567
Berthold Koch,2566
Arthur Dake,2564
George Koltanowski,2563
Conel Alexander,2560
Endre Steiner,2559
Emil Zinner,2556
Georg Kieninger,2553
Gerhard Weissgerber,2552
Herman Steiner,2549
Josef Rejf\xedr,2547
Ludwig Rellstab Sr,2547
Carl Carls,2545
Karel Treybal,2544
Louis Betbeder Matibet,2541
Hans Johner,2540
Jan Foltys,2538
Karel Opocensk\xfd,2533
Abraham Baratz,2531
Eduard Glass,2530
Erik Sr Andersen,2529
Walter Schwinner,2529
Erik Lundin,2527
Luis Piazzini,2526
Paul Robitsek,2525
Johannes van den Bosch,2523
William Fairhurst,2523
Hans M\xfcller,2522
P\xe1l R\xe9thy,2521
Lajos Asztalos,2518
Karl Berndtsson-Kullberg,2514
Enrique Reinhardt,2514
Jacques Mieses,2514
Karl Gilg,2512
Vera Menchik,2509
Vladimirs Petrovs,2509
Mario Monticelli,2508
Amos Pokorn\xfd,2508
Kazimierz Makarczyk,2507
Jakob Seitz,2503
George Thomas,2503
Fricis Ap\x9aenieks,2501
Paul Johner,2499
Max Walter,2494
Korn\xe9l Havasi,2488
Edward Jackson,2484
Eugene Znosko-Borovsky,2483
Kurt Krause,2483
Wilfried Lange,2483
Robert Pikler,2483
Manuel Golmayo de la Torriente,2482
Reginald Michell,2481
K\xe1roly Sterk,2481
J\xe1cobo Bolboch\xe1n,2480
Paul Vaitonis,2480
Walter Henneberger,2477
Ludwig Engels,2476
Stefano Rosselli del Turco,2475
Willi Schlage,2474
Jens Enevoldsen,2473
Heinrich Von Hennig,2472
Arthur Dunkelblum,2469
Victor Soultanb\xe9ieff,2469
William Winter,2468
Oskar Naegeli,2468
