Player Name,Rating
Garry Kasparov,2869
Anatoly Karpov,2805
Vassily Ivanchuk,2788
Viswanathan Anand,2776
Vladimir Kramnik,2754
Valery Salov,2752
Boris Gelfand,2751
Nigel Short,2741
Alexei Shirov,2741
Evgeny Bareev,2730
Gata Kamsky,2724
Artur Jussupow,2716
Michael Adams,2710
Vladimir Epishin,2709
Alexander Khalifman,2707
Ivan Sokolov,2693
Alexander Chernin,2691
Viktor Korchnoi,2690
Alexander Beliavsky,2689
Alexey Dreev,2687
Jaan Ehlvest,2686
Kiril Georgiev,2684
Judit Polgar,2683
Jan Timman,2681
Predrag Nikolic,2681
Leonid Yudasin,2681
Mikhail Gurevich,2679
Alexey Vyzmanavin,2679
Zurab Azmaiparashvili,2678
Sergey Dolmatov,2677
Alon Greenfeld,2675
Lembit Oll,2674
Vladimir Akopian,2674
Jonathan Speelman,2674
Lev Psakhis,2674
Rafael Vaganian,2670
Joel Lautier,2670
Evgeny Sveshnikov,2666
Boris Gulko,2666
Robert Hübner,2666
Alexander Graf,2664
Jeroen Piket,2661
Boris Alterman,2660
Gregory Kaidanov,2660
Ilia Smirin,2659
Michal Krasenkow,2658
Ulf Andersson,2658
Sergei Tiviakov,2657
Eduardas Rozentalis,2657
Miguel Illescas Cordoba,2657
Iván Morovic Fernández,2656
John Nunn,2656
Lev Polugaevsky,2654
Oleg Romanishin,2652
Jóhann Hjartarson,2652
Smbat Lputian,2651
Lajos Portisch,2651
Veselin Topalov,2650
Vladimir Malaniuk,2649
Simen Agdestein,2648
Eric Lobron,2648
Yasser Seirawan,2647
Curt Hansen,2645
Joel Benjamin,2645
Anthony Miles,2644
Artashes Minasian,2643
Alexander Shabalov,2643
Edvins Kengis,2643
Zoltán Ribli,2642
Alexander Huzman,2642
Ljubomir Ljubojevic,2642
Alex Yermolinsky,2641
Christopher Lutz,2640
Gerald Hertneck,2639
Grigory Serper,2637
Larry Christiansen,2636
Evgeny Vladimirov,2634
Patrick Wolff,2633
John van der Wiel,2632
Anatoli Vaisser,2632
Evgeny Pigusov,2632
Julio Granda Zuñiga,2632
Igor Khenkin,2631
Sergey Gorelov,2631
Igor Novikov,2631
András Adorján,2631
Ognjen Cvitan,2630
Vladimir Tukmakov,2630
Rustem Dautov,2627
Iosif Dorfman,2626
Alexander Goldin,2626
Vasil Spasov,2626
Andrei Kharlov,2626
Ashot Anastasian,2626
Viktor Kupreichik,2624
Victor Gavrikov,2624
Paul Van der Sterren,2624
Ye Jiangchuan,2624
Zurab Sturua,2622
Margeir Pétursson,2621
