Name,Rating
Mikhail Botvinnik,2834
Miguel Najdorf,2786
Paul Keres,2781
Isaak Boleslavsky,2739
Max Euwe,2737
Gideon St\xe5hlberg,2734
Vassily Smyslov,2728
David Bronstein,2719
Samuel Reshevsky,2712
Alexander Kotov,2698
Saviely Tartakower,2698
Petar Trifunovic,2690
Folke Ekstr\xf6m,2690
Erich Eliskases,2684
Svetozar Gligoric,2683
Viacheslav Ragozin,2679
Salo Flohr,2675
L\xe1szl\xf3 Szab\xf3,2674
Andor Lilienthal,2655
Alexander Tolush,2653
Jan Foltys,2644
Igor Bondarevsky,2639
Georgy Lisitsin,2636
G\xf6sta Stoltz,2636
Vladimir Simagin,2631
Herman Pilnik,2630
Erik Lundin,2630
Alexander Konstantinopolsky,2629
Julio Bolboch\xe1n,2628
Reuben Fine,2624
Vasily Panov,2618
Isaac Kashdan,2618
Arnold Denker,2618
Vladimir Makogonov,2615
Daniel Yanofsky,2611
Pablo Michel,2610
Tigran Petrosian,2607
Al Horowitz,2606
Genrikh Kasparian,2606
Eero B\xf6\xf6k,2606
Carlos Guimard,2605
Ludwig R\xf6dl,2603
Vladimir Alatortsev,2598
Vasja Pirc,2598
Conel Alexander,2596
Jacob Levin,2594
Mark Taimanov,2592
Grigory Levenfish,2589
H\xe9ctor Rossetto,2587
J\xe1cobo Bolboch\xe1n,2582
Robert Combe,2582
Peter Romanovsky,2582
Grigory Ravinsky,2580
Evgeny Zagoriansky,2580
Jorge Pelik\xe1n,2579
Alexey Sokolsky,2578
Ossip Bernstein,2576
Vasilje Tomovic,2572
Cenek Kottnauer,2572
Anatoly Ufimtsev,2570
Alb\xe9ric O\'Kelly de Galway,2567
Milan Jr Vidmar,2566
Herman Steiner,2566
Lev Aronin,2564
Ilia Kan,2564
Ludek Pachmann,2563
Yury Averbakh,2563
Vitaly Chekhover,2563
Carlos Skalicka,2562
Gavriil Veresov,2562
Miguel Crues Albareda,2561
Mikhail Yudovich,2557
Moshe Czerniak,2555
Milan Vidmar Sr,2554
Carl Ahues,2553
Stojan Puc,2552
Mariano Castillo Larenas,2552
Anthony Santasiere,2551
Vladas Mikenas,2550
Carlos Maderna,2549
Antonio Medina Garc\xeda,2545
Marcos Luckis,2541
Abram Poliak,2537
Ren\xe9 Letelier Martner,2537
Nicolaas Cortlever,2537
Franti\x9aek Z\xedta,2537
Herbert Heinicke,2535
Mihajlo Markovic,2533
Harry Golombek,2532
Sava Vukovic,2532
Luis Marini,2532
Boris Goldenov,2531
Gerald Abrahams,2527
Gudbjartur Gudmundsson,2527
George Thomas,2525
Imre K\xf6nig,2525
Oleg Neikirkh,2523
Jaroslav \x8aajtar,2518
Aleksandar Bo\x9eic,2517
Vladimir Saigin,2517
