Name,Rating
Mikhail Botvinnik,2770
Samuel Reshevsky,2754
Reuben Fine,2751
Alexander Alekhine,2741
Paul Keres,2738
Salo Flohr,2716
Max Euwe,2712
Erich Eliskases,2707
Jos\xe9 Capablanca,2692
Gideon St\xe5hlberg,2679
Vasja Pirc,2670
Vladimir Makogonov,2663
L\xe1szl\xf3 Szab\xf3,2657
Grigory Levenfish,2651
Efim Bogoljubow,2650
Vladimirs Petrovs,2646
Sergey Belavenets,2646
Vladas Mikenas,2640
Viacheslav Ragozin,2628
Ludwig Engels,2627
Vladimir Alatortsev,2626
Andor Lilienthal,2624
Milan Vidmar Sr,2620
Al Horowitz,2620
Saviely Tartakower,2615
Paulin Frydman,2614
Miguel Najdorf,2613
Haije Kramer,2612
Ilya Rabinovich,2610
Isaac Kashdan,2605
Josef Lokvenc,2604
Yosef Porat,2602
Georgy Lisitsin,2598
Alexander Kotov,2598
Vitaly Chekhover,2597
Eero B\xf6\xf6k,2597
Kurt Richter,2596
Mark Stolberg,2595
Ilia Kan,2595
Igor Bondarevsky,2592
Boris Kostic,2590
Peter Dubinin,2589
Alexander Konstantinopolsky,2588
Karl Gilg,2587
Eduard Gerstenfeld,2585
Carlos Guimard,2583
Anton Kohler,2582
Ernst Klein,2581
Vassily Smyslov,2576
Victor Goglidze,2575
Karel Opocensk\xfd,2575
Ludwig Rellstab Sr,2574
Jorge Pelik\xe1n,2574
Pablo Michel,2573
Georg Kieninger,2573
Jan Foltys,2571
Herbert Heinicke,2568
Hans M\xfcller,2566
Fedor Bohatirchuk,2565
Albert Simonson,2565
Samuil Zhukhovitsky,2561
Nicolaas Cortlever,2561
Movsa Feigin,2560
Johannes van den Bosch,2560
Alexander Tolush,2559
J\xe1cobo Bolboch\xe1n,2558
Rudolf Spielmann,2555
Conel Alexander,2553
Mikhail Yudovich,2552
Alexey Sokolsky,2551
Philip Milner-Barry,2551
Lajos Steiner,2546
Salo Landau,2545
Leonid Shamaev,2544
R Max Bl\xfcmich,2544
Aristide Gromer,2543
Erik Lundin,2541
Petar Trifunovic,2540
Rudolf1 Keller,2537
Isa\xedas Pleci,2537
Imre K\xf6nig,2536
Roberto Grau,2534
Herman Steiner,2533
Izaak Appel,2531
Abraham Kupchik,2530
Gunnar Friedemann,2529
Tjeerd van Scheltinga,2528
Iosif Rudakovsky,2526
Albert Pinkus,2526
Vasily Panov,2525
David Polland,2522
Carl Ahues,2521
Paul Mross,2520
Adrianus de Groot,2520
Franti\x9aek Z\xedta,2517
Josek Kolski,2516
Alexander Chistiakov,2514
Ademar da Silva Rocha,2514
Albert Becker,2514
Teodor Regedzinski,2513
