Name,Rating
Emanuel Lasker,2848
Harry Pillsbury,2751
Mikhail Chigorin,2743
G\xe9za Mar\xf3czy,2739
Siegbert Tarrasch,2734
Wilhelm Steinitz,2727
Dawid Janowsky,2719
Rezs\xf6 Charousek,2707
Curt von Bardeleben,2690
Carl Walbrodt,2689
Semyon Alapin,2688
Joseph Blackburne,2685
Carl Schlechter,2680
Jackson Showalter,2660
Amos Burn,2659
Miksa Weiss,2647
Georg Marco,2642
Albert Hodges,2638
Emanuel Schiffers,2632
Hermann Voigt,2632
Mordecai Morgan,2631
Henry Atkins,2610
Emil Kem\xe9ny,2605
Richard Teichmann,2604
Francis Lee,2597
Paul Lipke,2592
Szymon Winawer,2590
D Stuart Robinson,2589
Johann Berger,2589
Samuel Bampton,2589
Horatio Caro,2581
George Bellingham,2580
Edward Jones,2578
Jacques Mieses,2576
Kaufmann,2576
Oscar M\xfcller,2569
Johannes Metger,2568
Samuel Lipsch\xfctz,2567
Isidor Gunsberg,2566
Alexander Halprin,2564
Victor Exner,2564
Jacques Schwarz,2559
Wilhelm Cohn,2558
James Mason,2556
Mikl\xf3s Br\xf3dy,2546
J Moore Hanham,2545
Josef Noa,2544
Walter Shipley,2543
William de Visser,2541
Samuel Tinsley,2538
Moritz Porges,2536
Max Judd,2536
Ignatz von Popiel,2526
Judd,2520
Adolf Albin,2517
Adolf Zinkl,2517
Joseph Blake,2513
Emil Schallopp,2510
Newman,2509
B Wilmot,2508
Hugo F\xe4hndrich,2507
John Barry,2506
Julius Kaiser,2505
Hugo S\xfcchting,2503
Arved Heinrichsen,2499
Eugene Delmar,2497
Adolf Schwarz,2493
Jean Taubenhaus,2492
Henry Schieffelin,2489
Herbert Jacobs,2486
Frank Hollins,2485
Henry Bird,2483
Charles Newman,2480
G Sherrard,2480
Anthony Dod,2479
John Welsh Young,2478
William Ferris,2470
Paul Reinglass,2466
John Elwell,2462
D Stuart,2461
Herbert Trenchard,2460
C Horwitz,2455
Edward Jones,2447
Beniamino Vergani,2447
Hale,2446
William Gunston,2444
Siegfried Wolf,2442
Elihu Maguire,2441
Jones-Bateman,2434
Rudolf Loman,2427
Edward Jackson,2425
Muller,2421
George Schott,2419
John Owen,2411
Dirk Bleijkmans,2406
Albert Mandelbaum,2401
Dr Farrow,2396
Rolland,2378
Edmond MacDonald,2376
James Mortimer,2374
