Player Name,Rating
Garry Kasparov,2878
Anatoly Karpov,2848
Vassily Ivanchuk,2754
Alexander Beliavsky,2746
Nigel Short,2745
Valery Salov,2744
Jan Timman,2741
Jonathan Speelman,2734
Viktor Korchnoi,2720
Ulf Andersson,2719
Jaan Ehlvest,2718
Artur Jussupow,2717
Lajos Portisch,2717
Boris Gelfand,2714
Lev Psakhis,2711
Simen Agdestein,2710
Predrag Nikolic,2708
Alexey Dreev,2708
John Nunn,2707
Mikhail Tal,2706
Vladimir Tukmakov,2705
Zoltán Ribli,2704
Ljubomir Ljubojevic,2703
Mikhail Gurevich,2700
Rafael Vaganian,2700
Smbat Lputian,2698
Robert Hübner,2697
Yasser Seirawan,2697
Evgeny Vladimirov,2693
Alexey Vyzmanavin,2689
Boris Spassky,2688
Alexander Khalifman,2687
Yury Dokhoian,2687
Leonid Yurtaev,2687
Andrey Sokolov,2686
Zurab Azmaiparashvili,2686
Viacheslav Eingorn,2685
Jóhann Hjartarson,2685
Lev Polugaevsky,2682
Iosif Dorfman,2682
Leonid Yudasin,2681
Konstantin Aseev,2681
Boris Gulko,2681
Sergey Dolmatov,2678
Alexander Chernin,2678
Vladimir Malaniuk,2678
Gyula Sax,2676
Eugenio Torre,2675
Viswanathan Anand,2674
Evgeny Pigusov,2674
Yury Balashov,2674
Rustem Dautov,2674
Kiril Georgiev,2673
Vlastimil Hort,2672
Andrey Kharitonov,2669
Evgeny Bareev,2669
Oleg Romanishin,2668
Konstantin Lerner,2666
Bent Larsen,2666
Victor Gavrikov,2664
John van der Wiel,2663
Andrei Kovalev,2662
Gennady Kuzmin,2659
Vassily Smyslov,2659
Eduardas Rozentalis,2657
Murray Chandler,2656
Semen Dvoiris,2656
Gennady Timoshchenko,2655
Valery Neverov,2655
Jesus Nogueiras,2653
Yury Razuvaev,2650
József Pintér,2649
Elizbar Ubilava,2649
Joel Benjamin,2649
Gregory Kaidanov,2648
Lembit Oll,2648
Anatoli Vaisser,2648
Sergey Smagin,2646
Vladimir Akopian,2646
Curt Hansen,2645
Nukhim Rashkovsky,2642
Alexander Goldin,2641
Ilia Smirin,2641
Yakov Murey,2640
Viktor Kupreichik,2639
Evgeny Sveshnikov,2638
Anthony Miles,2638
Zigurds Lanka,2637
Sergey Kudrin,2637
Utut Adianto,2637
Larry Christiansen,2636
Maxim Dlugy,2635
Lars Karlsson,2635
Friso Nijboer,2632
Alexander Panchenko,2632
Michal Krasenkow,2631
Vitaly Tseshkovsky,2630
Jon Arnason,2630
Valentin Lukov,2630
Vladimir Epishin,2629
