Name,Rating
Johannes Zukertort,2734
Szymon Winawer,2680
Louis Paulsen,2665
Joseph Blackburne,2663
George Mackenzie,2639
Berthold Englisch,2636
William Potter,2620
James Mason,2611
Samuel Rosenthal,2578
Henry Bird,2577
Philipp Meitner,2542
Adolf Schwarz,2530
William Wayte,2520
Albert Clerc,2507
Max Bier,2506
Edward Alberoni,2491
John Owen,2480
Emil Schallopp,2477
James Minchin,2457
Arnold Schottl\xe4nder,2453
Ernst Flechsig,2433
Alexander Fritz,2430
Wilfried Paulsen,2414
Hans von Minckwitz,2414
Johannes Metger,2397
H Gifford,2385
Fritz Riemann,2374
Karl Pitschel,2357
Carl Wemmers,2341
Eduard Hammacher,2286
