Name,Rating
Jos\xe9 Capablanca,2826
Akiba Rubinstein,2723
Efim Bogoljubow,2720
Saviely Tartakower,2718
Richard R\xe9ti,2707
Boris Kostic,2705
Alexander Alekhine,2657
Siegbert Tarrasch,2651
G\xe9za Mar\xf3czy,2645
Jacques Mieses,2624
Paul Johner,2616
Gyula Breyer,2611
Aron Nimzowitsch,2581
Georg Marco,2577
Rudolf Spielmann,2575
Max Euwe,2566
Allan Nilsson,2566
Ernst Gr\xfcnfeld,2566
Alexey Selezniev,2566
Arthur H\xe5kansson,2552
Walter John,2551
Max Marchand,2545
Victor Sj\xf6berg,2530
Gerard Kroone,2523
Paul Leonhardt,2520
J\xf8rgen M\xf8ller,2519
Anton Olson,2501
Ernst Jacobsen,2498
Friedrich S\xe4misch,2497
Roland Scott,2495
Carl Carls,2479
Adolf Olland,2468
Henri Weenink,2447
Karl Berndtsson-Kullberg,2436
Rudolf Loman,2429
Jan te Kolst\xe9,2426
Gerard Oskam,2421
Willem Schelfhout,2421
Heinrich Von Hennig,2393
Anders Larsson,2348
