Name,Rating
Emanuel Lasker,2826
Akiba Rubinstein,2772
Jos\xe9 Capablanca,2760
Carl Schlechter,2755
Richard Teichmann,2739
Aron Nimzowitsch,2718
Frank Marshall,2713
Milan Vidmar Sr,2712
Siegbert Tarrasch,2697
Rudolf Spielmann,2695
Oldrich Duras,2688
Ossip Bernstein,2676
G Rotlewi,2670
Alexander Alekhine,2655
G\xe9za Mar\xf3czy,2652
Saviely Tartakower,2619
Dawid Janowsky,2617
Paul Leonhardt,2609
Georg Salwe,2605
Julius Perlis,2603
Fedor Dus-Chotimirsky,2597
L\xe9o Forg\xe1cs,2596
Erich Cohn,2590
Amos Burn,2588
Hugo S\xfcchting,2583
Jacques Mieses,2580
Grigory Levenfish,2577
Friedrich K\xf6hnlein,2573
Boris Kostic,2553
Jackson Showalter,2543
Paul Johner,2542
Abram Rabinovich,2541
Abraham Speijer,2537
Charles Jaffe,2535
Hans Fahrni,2524
Walter John,2522
Richard R\xe9ti,2522
Johannes Esser,2522
Oscar Chajes,2519
Semyon Alapin,2516
Sergey Freiman,2511
Eugene Znosko-Borovsky,2511
Frederick Yates,2498
Alfred Kreymbourg,2420
