Name,Rating
Akiba Rubinstein,2785
Jos\xe9 Capablanca,2756
Frank Marshall,2753
Alexander Alekhine,2747
Aron Nimzowitsch,2737
Siegbert Tarrasch,2723
Carl Schlechter,2713
Rudolf Spielmann,2709
Richard Teichmann,2708
Saviely Tartakower,2698
Oldrich Duras,2678
Milan Vidmar Sr,2656
Ossip Bernstein,2650
Dawid Janowsky,2633
Lajos Asztalos,2630
G\xe9za Mar\xf3czy,2622
Gyula Breyer,2614
Grigory Levenfish,2599
Stepan Levitsky,2598
Amos Burn,2586
Hugo S\xfcchting,2585
Zolt\xe1n Balla,2584
Dawid Przepi\xf3rka,2581
Mikl\xf3s Br\xf3dy,2579
Adolf Olland,2577
Semyon Alapin,2568
L\xe9o Forg\xe1cs,2567
Erich Cohn,2563
Georg Salwe,2562
Richard R\xe9ti,2559
K\xe1roly Sterk,2558
Aleksander Flamberg,2557
Johannes Esser,2556
Sergey Freiman,2553
Paul Leonhardt,2552
Frederick Yates,2548
Georg Marco,2544
Moishe Lowcki,2544
Zsigmond Bar\xe1sz,2543
Oscar Chajes,2539
Charles Jaffe,2527
Hans Fahrni,2526
Carl Carls,2522
Arnold Aurbach,2521
Jacques Mieses,2521
Franti\x9aek Treybal,2516
Paul Johner,2508
Abram Rabinovich,2507
Jen\xf6 Sz\xe9kely,2501
Edward Lasker,2497
Hugo Langborg,2497
Gustaf Nyholm,2493
Abraham Kupchik,2490
Karel Treybal,2488
Stefano Rosselli del Turco,2483
Jan te Kolst\xe9,2478
Karel Hrom\xe1dka,2465
Rafael Blanco Estera,2462
Norman Whitaker,2459
Johannes Hjalmar Giersing,2452
Joel Fridlizius,2448
Edward Tennenwurzel,2438
John Homer Stapfer,2434
Harry Kline,2433
LB. Zapoleon,2433
John Morrison,2433
Juan Corzo Pr\xedncipe,2428
K. Geus,2423
Abraham Speijer,2421
Rudolf Loman,2410
Solomon Rubinstein,2406
Fritz Englund,2406
H. Liebenstein,2380
Willem Schelfhout,2295
Arnold van Foreest,2252
