Name,Rating
Emanuel Lasker,2770
Wilhelm Steinitz,2719
Mikhail Chigorin,2714
Miksa Weiss,2713
Isidor Gunsberg,2710
Amos Burn,2699
Joseph Blackburne,2684
Berthold Lasker,2681
Siegbert Tarrasch,2669
George Mackenzie,2664
Curt von Bardeleben,2650
Theodor von Scheve,2643
Johann Bauer,2642
Samuel Lipsch\xfctz,2637
Horatio Caro,2636
James Mason,2621
Louis Paulsen,2620
Jacques Mieses,2616
Emil Schallopp,2605
Johann Berger,2595
Jackson Showalter,2589
Bernhard Fleissig,2583
Berthold Englisch,2583
Louis van Vliet,2575
Joseph Blake,2563
N Miniati,2557
John Owen,2555
Max Judd,2554
Henry Bird,2550
Eugene Delmar,2546
Muller,2543
Jean Taubenhaus,2539
Josef Noa,2537
Hermann von Gottschall,2531
Johannes Metger,2529
Semyon Alapin,2528
Max Harmonist,2525
William Pollock,2525
Adolf Cs\xe1nk,2522
Emanuel Schiffers,2519
Celso Golmayo Zupide,2517
Alexander Fritz,2514
David Baird,2512
Francis Lee,2505
Georg Marco,2502
John Ryan,2501
Gustave Simonson,2491
J Moore Hanham,2488
Constant Burille,2487
Bernhard H\xfclsen,2482
Dion Martinez,2475
Lee,2474
Nikolay Mitropolsky,2474
Rudolf Loman,2473
Charles Moehle,2466
Jacques Schwarz,2464
Herbert Trenchard,2461
Charles Locock,2456
Paul Seuffert,2436
Hans von Minckwitz,2426
George Gossip,2421
Arnold van Foreest,2421
Andr\xe9s V\xe1squez,2420
James Mortimer,2409
Hermann Keidanski,2408
Alexander Robbins,2407
Adolf Albin,2397
John Hall,2397
Karl Holl\xe4nder,2397
Carl Ahlhausen,2396
Edmund Thorold,2393
George Wainwright,2389
Joseph Holzwarth,2387
A Rembe,2384
Alfred Rumboll,2384
John Baird,2368
I Leather,2357
Nicholas MacLeod,2355
Albert Heyde,2348
William Haller,2345
A.C. Brown,2345
Louis Uedemann,2345
