Name,Rating
Louis Paulsen,2709
Ignatz Kolisch,2662
Adolf Anderssen,2662
Philipp Hirschfeld,2584
Daniel Harrwitz,2556
Wilhelm Steinitz,2555
John Owen,2550
George MacDonnell,2544
Serafino Dubois,2538
Berthold Suhle,2536
Johann L\xf6wenthal,2536
Jules de Rivi\xe8re,2532
Edward Pindar,2529
Sergey Urusov,2528
J Gocher,2492
Ilia Shumov,2486
George Mackenzie,2478
Thomas Barnes,2467
Paul Journoud,2456
Joseph Blackburne,2455
James Hannah,2452
Ernst Falkbeer,2394
Bernhard Horwitz,2387
Carlo Bonetti,2378
Frederic Deacon,2375
Augustus Mongr\xe9dien,2363
S Solomons,2336
Valentine Green,2322
James Robey,2322
