Name,Rating
Mikhail Botvinnik,2823
Miguel Najdorf,2752
David Bronstein,2746
Vassily Smyslov,2745
Alexander Kotov,2737
Samuel Reshevsky,2735
Reuben Fine,2734
Gideon St\xe5hlberg,2733
Paul Keres,2731
Isaak Boleslavsky,2730
Erich Eliskases,2726
L\xe1szl\xf3 Szab\xf3,2705
Semen Furman,2695
Svetozar Gligoric,2685
Salo Flohr,2677
Petar Trifunovic,2674
Andor Lilienthal,2665
Max Euwe,2653
Igor Bondarevsky,2651
Vasja Pirc,2647
Julio Bolboch\xe1n,2641
Gedeon Barcza,2640
Alexander Tolush,2640
Efim Geller,2637
Viacheslav Ragozin,2637
Vladimir Simagin,2636
Jan Foltys,2636
Wolfgang Unzicker,2634
Eero B\xf6\xf6k,2629
Yury Averbakh,2628
Georgy Lisitsin,2626
Pal Benko,2622
Nikolay Novotelnov,2621
Herman Pilnik,2619
Ludek Pachmann,2614
Georg Kieninger,2613
Alb\xe9ric O\'Kelly de Galway,2612
H\xe9ctor Rossetto,2609
Nicolas Rossolimo,2609
Georgy Ilivitsky,2606
Vasily Panov,2605
Mark Taimanov,2603
Antonio Medina Garc\xeda,2602
Ratmir Kholmov,2598
Tigran Petrosian,2594
Alexander Konstantinopolsky,2593
Saviely Tartakower,2590
Jens Enevoldsen,2590
Genrikh Kasparian,2586
Ludwig R\xf6dl,2586
Daniel Yanofsky,2585
Michel,2582
Al Horowitz,2582
Isaac Kashdan,2581
G\xf6sta Stoltz,2580
Grigory Levenfish,2579
Carlos Guimard,2579
Vladimir Alatortsev,2577
Lev Aronin,2577
J\xf3zsef Szily,2576
J\xe1cobo Bolboch\xe1n,2570
Braslav Rabar,2570
Erik Lundin,2565
Gottlieb Machate,2562
Cenek Kottnauer,2561
Milan Jr Vidmar,2559
Grigory Ravinsky,2556
A Vasiljev,2556
Pablo Michel,2554
Mikhail Yudovich,2554
Nicolaas Cortlever,2554
Vladimir Makogonov,2553
George Kramer,2553
Efim Bogoljubow,2553
Milan Vidmar Sr,2551
Carlos Maderna,2551
Elmars Zemgalis,2548
Stojan Puc,2547
Carl Pilnick,2545
German Fridstein,2545
Anatoly Ufimtsev,2545
Jaroslav \x8aajtar,2544
Ren\xe9 Letelier Martner,2543
Lajos Steiner,2542
Evgeny Zagoriansky,2542
Vladimir Zagorovsky,2541
Herbert Heinicke,2541
Marcos Luckis,2540
Moshe Czerniak,2539
Herman Steiner,2538
Vladas Mikenas,2537
Vitaly Chekhover,2535
Ern\xf6 Gereben,2533
Alexander Chistiakov,2530
Walter Niephaus,2527
Nikolay Kopilov,2527
Arnold Denker,2527
Alexey Sokolsky,2526
Esteban Canal,2525
Imre K\xf6nig,2525
