Name,Rating
Alexander Alekhine,2822
Jos\xe9 Capablanca,2802
Aron Nimzowitsch,2776
Efim Bogoljubow,2733
Akiba Rubinstein,2731
Max Euwe,2729
Rudolf Spielmann,2695
Milan Vidmar Sr,2686
Saviely Tartakower,2677
Isaac Kashdan,2638
Ernst Gr\xfcnfeld,2636
Friedrich S\xe4misch,2631
Hermanis Matisons,2628
Frank Marshall,2627
Albert Becker,2619
G\xe9za Mar\xf3czy,2619
Carl Ahues,2608
Arp\xe1d Vajda,2605
Endre Steiner,2601
Karel Treybal,2598
Paul Johner,2597
Edgar Colle,2593
Hans Kmoch,2591
Dawid Przepi\xf3rka,2585
Boris Kostic,2584
Frederick Yates,2581
Bernhard Lichtenstein,2579
Esteban Canal,2578
Isador Turover,2574
Karl Gilg,2570
S\xe1ndor Tak\xe1cs,2569
Gideon St\xe5hlberg,2564
George Thomas,2564
Korn\xe9l Havasi,2561
Paul List,2555
Lajos Steiner,2555
S\xe1ndor Tak\xe1cs,2554
Karl Helling,2553
Norman Whitaker,2550
Salo Flohr,2549
Alfred Brinckmann,2547
Vasja Pirc,2545
Siegbert Tarrasch,2544
Victor Berger,2542
J Cukierman,2541
Kurt Richter,2540
Josef Lokvenc,2537
Carl Carls,2536
Manuel Golmayo de la Torriente,2535
Heinrich Wagner,2531
Mario Monticelli,2523
Abraham Kupchik,2522
Baldur H\xf6nlinger,2518
Karel Opocensk\xfd,2516
Erik Sr Andersen,2516
William Winter,2515
Salo Landau,2513
Emil Richter,2513
George Koltanowski,2513
G\xf6sta Stoltz,2512
Paul Leonhardt,2512
Eugene Znosko-Borovsky,2510
Herman Steiner,2509
Jacques Mieses,2508
Jakob Seitz,2505
Roberto Grau,2504
Kazimierz Makarczyk,2502
Edward Sergeant,2498
Johannes van den Bosch,2497
Hans M\xfcller,2497
Victor Soultanb\xe9ieff,2496
Harold Saunders,2494
Oskar Hans Antze,2490
Walter Michel,2488
Ramon Rey Ardid,2487
Abraham Baratz,2486
Jindrich Engel,2485
Simon Rotenstein,2483
Zolt\xe1n Balla,2480
Wilhelm Orbach,2480
Willi Schlage,2479
Henri Weenink,2478
R Max Bl\xfcmich,2476
Ladislaus Von Doery,2473
Imre K\xf6nig,2466
Fritz Igel,2465
Siegfried Wolf,2465
Reginald Michell,2465
Wilhelm Hilse,2465
Holger Norman Hansen,2464
Theodore Tylor,2464
Ladislav Proke\x9a,2463
Wilhelm Schoenmann,2462
Berthold Koch,2459
Karel Hrom\xe1dka,2459
Vera Menchik,2457
Carl Ruben,2455
Allan Nilsson,2451
Stefano Rosselli del Turco,2450
Amos Pokorn\xfd,2445
