Name,Rating
Jos\xe9 Capablanca,2804
Alexander Alekhine,2802
Aron Nimzowitsch,2766
Efim Bogoljubow,2757
Max Euwe,2732
Milan Vidmar Sr,2716
Akiba Rubinstein,2707
Saviely Tartakower,2682
Rudolf Spielmann,2665
Richard R\xe9ti,2657
Frank Marshall,2656
Emanuel Lasker,2649
Friedrich S\xe4misch,2649
Carlos Torre Repetto,2646
Ernst Gr\xfcnfeld,2646
G\xe9za Mar\xf3czy,2624
Abraham Kupchik,2621
Ilya Rabinovich,2602
Peter Romanovsky,2600
Dawid Przepi\xf3rka,2598
Hermanis Matisons,2598
Carl Ahues,2593
Paul Johner,2592
Boris Kostic,2590
Hans Kmoch,2583
Arp\xe1d Vajda,2582
William Winter,2582
Bernhard Lichtenstein,2579
Lajos Asztalos,2579
Isaac Kashdan,2577
Endre Steiner,2576
S\xe1ndor Tak\xe1cs,2574
Karel Treybal,2572
Andr\xe9 Muffang,2569
Fedor Bohatirchuk,2568
Frederick Yates,2567
Edgar Colle,2564
Albert Becker,2563
Norman Whitaker,2562
Paul List,2559
Mario Monticelli,2557
Manuel Golmayo de la Torriente,2556
Karl Gilg,2555
W Rivier,2553
Siegbert Tarrasch,2553
Karel Opocensk\xfd,2551
Carl Carls,2551
Mikhail Botvinnik,2549
Samuel Factor,2548
Karl Helling,2546
George Thomas,2545
Kurt Richter,2543
Wilhelm Orbach,2541
Josef Lokvenc,2540
G\xe9za Nagy,2540
Heinrich Wagner,2539
Victor Berger,2539
Lajos Steiner,2538
Alfred Brinckmann,2538
Erik Sr Andersen,2533
Fedor Dus-Chotimirsky,2531
Alexander Ilyin-Zhenevsky,2529
S\xe1ndor Tak\xe1cs,2527
Korn\xe9l Havasi,2525
William Fairhurst,2520
Herman Steiner,2519
Karl Berndtsson-Kullberg,2517
Carlos Maderna,2510
Jakob Seitz,2507
Alfred Van Nuess,2503
G\xf6sta Stoltz,2501
Salo Flohr,2501
Jacques Mieses,2500
Baldur H\xf6nlinger,2496
Ladislav Proke\x9a,2495
Kazimierz Makarczyk,2495
Jacques Davidson,2494
Orla Krause,2491
Karel Hrom\xe1dka,2488
Theodor Gruber,2488
Gottlieb Machate,2485
Hans M\xfcller,2483
George Koltanowski,2482
Simon Rotenstein,2481
Vladimir Vukovic,2481
Jindrich Engel,2481
Roberto Grau,2477
Gideon St\xe5hlberg,2473
Willi Schlage,2471
Gerard Kroone,2470
Edward Sergeant,2470
Salo Landau,2467
Wilhelm Hilse,2466
Holger Norman Hansen,2466
Zolt\xe1n Balla,2464
August Georg Preusse,2464
Willem Wertheim,2463
Walter Michel,2462
Ladislaus Von Doery,2462
Vladimirs Petrovs,2461
