Player Name,Rating
Bobby Fischer,2772
Viktor Korchnoi,2758
Boris Spassky,2756
Leonid Stein,2750
Efim Geller,2750
Tigran Petrosian,2748
Mikhail Tal,2747
Mikhail Botvinnik,2744
Lev Polugaevsky,2737
Vassily Smyslov,2732
Bent Larsen,2716
Mark Taimanov,2708
Lajos Portisch,2708
Paul Keres,2700
David Bronstein,2699
Miguel Najdorf,2695
Anatoly Lutikov,2693
Borislav Ivkov,2687
Ratmir Kholmov,2682
Wolfgang Uhlmann,2676
Vlastimil Hort,2675
Nikolay Krogius,2671
Svetozar Gligoric,2670
Wolfgang Unzicker,2669
Alexey Suetin,2666
Samuel Reshevsky,2661
Isaak Boleslavsky,2657
Anatoly Lein,2653
Ludek Pachmann,2647
Milan Matulovic,2641
Vladimir Antoshin,2635
Florin Gheorghiu,2634
László Szabó,2634
Semen Furman,2632
Bruno Parma,2632
Aivars Gipslis,2632
Leonid Shamkovich,2631
Vladimir Savon,2628
Yury Averbakh,2626
Julio Bolbochán,2625
Evgeny Vasiukov,2624
Pal Benko,2623
Eduard Gufeld,2622
Boris Vladimirov,2622
István Bilek,2622
Oscar Panno,2620
Iivo Nei,2618
Raúl Sanguinetti,2618
Johannes Donner,2617
Vladimir Liberzon,2616
Victor Zheliandinov,2616
Roman Dzindzichashvili,2613
Yury Sakharov,2612
Helmut Pfleger,2610
Dragoljub Ciric,2609
Aleksandar Matanovic,2608
Vladimir Bagirov,2607
Bukhuti Gurgenidze,2606
Larry Evans,2605
Klaus Darga,2604
Rashid Nezhmetdinov,2601
Lubomir Kavalek,2599
Miroslav Filip,2599
Viacheslav Osnos,2598
Vladimir Simagin,2594
Anatoly Bikhovsky,2593
Nikola Padevsky,2591
Reinhart Fuchs,2591
Oleg Chernikov,2590
Salo Flohr,2590
Georgy Tringov,2589
Abram Khasin,2589
Robert Byrne,2588
Victor Ciocaltea,2588
Alexander Zaitsev,2587
Levente Lengyel,2583
Igor Platonov,2583
Petar Trifunovic,2581
Lothar Schmid,2579
Gideon Ståhlberg,2578
Dragoljub Janoševic,2576
Héctor Rossetto,2576
Nikolay Minev,2576
Albert Kapengut,2575
Alexander Zakharov,2574
Vladimir Sergievsky,2573
Gedeon Barcza,2573
Janis Klovans,2571
Dragoljub Velimirovic,2571
Wolfgang Pietzsch,2568
Milko Bobotsov,2568
Yair Kraidman,2568
Peter Dely,2567
Daniel Yanofsky,2566
Albéric O'Kelly de Galway,2566
Georgy Ilivitsky,2564
Raimundo Garcia,2564
Henrique Mecking,2562
Fridrik Olafsson,2562
Bela Soos,2561
