Name,Rating
Jos\xe9 Capablanca,2873
Emanuel Lasker,2758
Alexander Alekhine,2733
Akiba Rubinstein,2713
Saviely Tartakower,2708
Boris Kostic,2705
Efim Bogoljubow,2698
Richard R\xe9ti,2693
Siegbert Tarrasch,2636
G\xe9za Mar\xf3czy,2635
Jacques Mieses,2612
Paul Johner,2609
Gyula Breyer,2604
Ernst Gr\xfcnfeld,2596
Rudolf Spielmann,2586
Nikolay Grigoriev,2579
Georg Marco,2572
Max Euwe,2570
Aron Nimzowitsch,2569
Allan Nilsson,2563
Alexey Selezniev,2560
Max Marchand,2548
Arthur H\xe5kansson,2547
Walter John,2546
Zolt\xe1n Balla,2531
Victor Sj\xf6berg,2527
Gerard Kroone,2522
Arp\xe1d Vajda,2517
Paul Leonhardt,2510
J\xf8rgen M\xf8ller,2509
Friedrich S\xe4misch,2506
Jacques Davidson,2503
Anton Olson,2499
Ernst Jacobsen,2496
Roland Scott,2490
Victor Wahltuch,2485
Frederick Yates,2482
Carl Carls,2478
Adolf Olland,2465
Henri Weenink,2442
Karl Berndtsson-Kullberg,2436
Rudolf Loman,2428
Jan te Kolst\xe9,2422
Gerard Oskam,2419
Willem Schelfhout,2399
Heinrich Von Hennig,2394
Reurt Meijer,2384
Anders Larsson,2349
