Name,Rating
Wilhelm Steinitz,2790
Johannes Zukertort,2782
Joseph Blackburne,2717
Szymon Winawer,2701
James Mason,2693
George Mackenzie,2681
Berthold Englisch,2663
Samuel Rosenthal,2653
Mikhail Chigorin,2637
Curt von Bardeleben,2610
Johann Berger,2603
Alexander Wittek,2598
Vincenz Hrub\xfd,2593
Louis Paulsen,2575
Henry Bird,2573
Celso Golmayo Zupide,2572
Miksa Weiss,2568
Fritz Riemann,2567
Josef Noa,2565
Jacques Schwarz,2561
Emil Schallopp,2557
Jules de Rivi\xe8re,2553
Dion Martinez,2545
Adolf Schwarz,2544
Hans von Minckwitz,2542
Philipp Meitner,2527
Bernhard Fleissig,2524
Arnold Schottl\xe4nder,2519
Alexander Sellman,2516
Fisher,2511
Albert Clerc,2503
Max Bier,2498
Goudjou,2489
Charles Ranken,2487
Edmund Thorold,2485
Preston Ware Jr,2482
Wilfried Paulsen,2481
William Wayte,2481
Isidor Gunsberg,2434
John Lord,2432
Alexander Fritz,2423
Daniel Mills,2423
Max Lange,2411
James Mortimer,2408
Carl Schmid,2408
John Owen,2393
George MacDonnell,2393
Arthur Skipworth,2383
Karl Leffmann,2379
H von Schuetz,2376
James Minchin,2362
Joseph Blake,2357
Charles Lambert,2354
Charles-Emile Chasery,2336
Finaly,2300
de Pernes,2300
John Coker,2288
Walter Spens,2275
Istel,2249
