Name,Rating
Akiba Rubinstein,2787
Emanuel Lasker,2768
Aron Nimzowitsch,2740
Carl Schlechter,2727
Jos\xe9 Capablanca,2725
Frank Marshall,2720
Richard Teichmann,2719
Siegbert Tarrasch,2717
Rudolf Spielmann,2716
Milan Vidmar Sr,2698
Alexander Alekhine,2698
Oldrich Duras,2685
Ossip Bernstein,2666
G Rotlewi,2644
Jen\xf6 Sz\xe9kely,2638
Julius Perlis,2638
G\xe9za Mar\xf3czy,2630
Saviely Tartakower,2616
Gyula Breyer,2603
Stepan Levitsky,2599
Richard R\xe9ti,2592
Hugo S\xfcchting,2589
Amos Burn,2586
Fedor Dus-Chotimirsky,2582
L\xe9o Forg\xe1cs,2579
Jacques Mieses,2579
Grigory Levenfish,2573
Dawid Przepi\xf3rka,2572
Zolt\xe1n Balla,2571
Georg Salwe,2571
Dawid Janowsky,2567
Friedrich K\xf6hnlein,2565
Paul Leonhardt,2563
Erich Cohn,2562
Sergey Freiman,2556
Aleksander Flamberg,2554
Semyon Alapin,2553
Zsigmond Bar\xe1sz,2550
K\xe1roly Sterk,2543
Moishe Lowcki,2541
Eugene Znosko-Borovsky,2540
Boris Kostic,2539
Arnold Aurbach,2535
Adolf Olland,2532
Abraham Speijer,2532
Hans Fahrni,2527
Charles Jaffe,2518
Oscar Chajes,2517
Abram Rabinovich,2516
Carl Carls,2516
Hugo Langborg,2516
Paul Johner,2514
Johannes Esser,2514
Frederick Yates,2510
Walter John,2507
Victor Sj\xf6berg,2505
Stefano Rosselli del Turco,2504
Gustaf Nyholm,2494
Franti\x9aek Treybal,2484
Karel Treybal,2482
Karel Hrom\xe1dka,2444
