Name,Rating
Emanuel Lasker,2856
Jos\xe9 Capablanca,2822
Frank Marshall,2760
Milan Vidmar Sr,2708
Carl Schlechter,2705
Siegbert Tarrasch,2695
Dawid Janowsky,2663
Saviely Tartakower,2653
Arthur Kaufmann,2628
Gyula Breyer,2628
Lajos Asztalos,2598
Richard R\xe9ti,2588
Oscar Chajes,2574
Albert Fox,2573
Efim Bogoljubow,2565
Charles Jaffe,2563
Abraham Kupchik,2550
Paul Johner,2547
Walter John,2547
Georg Marco,2543
Boris Kostic,2540
Jackson Showalter,2536
Hans Fahrni,2514
Jacques Mieses,2511
G van Gelder,2506
Jacob Rosenthal,2505
Ilya Rabinovich,2503
Jacob Bernstein,2501
A Schroeder,2462
Franti\x9aek Schubert,2454
Gustaf Nyholm,2441
Roy Black,2439
Norman Whitaker,2385
C Perkins,2371
Albert Hodges,2364
Edward Tennenwurzel,2361
Newell Banks,2326
