Name,Rating
Jos\xe9 Capablanca,2872
Emanuel Lasker,2851
Alexander Alekhine,2778
Frank Marshall,2747
Milan Vidmar Sr,2729
Akiba Rubinstein,2687
Rudolf Spielmann,2673
Boris Kostic,2669
Siegbert Tarrasch,2654
Richard R\xe9ti,2653
Oscar Chajes,2651
Dawid Janowsky,2644
Efim Bogoljubow,2637
Saviely Tartakower,2634
Arthur Kaufmann,2609
Gyula Breyer,2598
Lajos Asztalos,2577
Alexey Selezniev,2569
Zolt\xe1n Balla,2563
Charles Jaffe,2553
Walter John,2546
Jacques Mieses,2527
Roy Black,2509
Boris Verlinsky,2504
Gustaf Nyholm,2463
John Morrison,2449
