Name,Rating
Wilhelm Steinitz,2795
Johannes Zukertort,2782
Joseph Blackburne,2719
Szymon Winawer,2699
James Mason,2693
George Mackenzie,2673
Berthold Englisch,2669
Samuel Rosenthal,2654
Mikhail Chigorin,2643
Johann Berger,2598
Curt von Bardeleben,2593
Celso Golmayo Zupide,2589
Vincenz Hrub\xfd,2589
Alexander Wittek,2584
Henry Bird,2582
Josef Noa,2581
Dion Martinez,2576
Miksa Weiss,2566
Louis Paulsen,2565
Emil Schallopp,2559
William Wayte,2555
Jacques Schwarz,2551
Fritz Riemann,2548
Jules de Rivi\xe8re,2542
Alexander Sellman,2536
Adolf Schwarz,2533
Philipp Meitner,2533
Bernhard Fleissig,2529
Arnold Schottl\xe4nder,2520
Max Bier,2506
Preston Ware Jr,2500
David Baird,2499
Edmund Thorold,2487
Wilfried Paulsen,2474
J Moore Hanham,2447
August Vorrath,2442
Alexander Fritz,2442
Charles Ranken,2439
Arthur Skipworth,2438
James Mortimer,2434
Max Lange,2428
George MacDonnell,2412
James Minchin,2410
Isidor Gunsberg,2409
Karl Leffmann,2401
