Name,Rating
Emanuel Lasker,2842
Siegbert Tarrasch,2803
Mikhail Chigorin,2794
Wilhelm Steinitz,2746
Harry Pillsbury,2727
Curt von Bardeleben,2704
Richard Teichmann,2700
Paul Lipke,2695
Miksa Weiss,2688
Joseph Blackburne,2675
Carl Walbrodt,2667
Emanuel Schiffers,2664
Jackson Showalter,2659
Albert Hodges,2644
Alfred Jecke,2641
Georg Marco,2635
W Weiss,2632
Carl Schlechter,2628
Dawid Janowsky,2624
Adolf Albin,2622
Amos Burn,2602
Berthold Englisch,2595
Theodor von Scheve,2586
Jacques Mieses,2585
Isidor Gunsberg,2584
Edward Hymes,2582
Johann Berger,2576
Stanislaus Sittenfeld,2575
Samuel Lipsch\xfctz,2575
James Mason,2575
Hermann von Gottschall,2565
Eugene Delmar,2557
Samuel Tinsley,2555
Wilhelm Cohn,2551
Arthur Kaufmann,2549
Henry Bird,2545
John Baird,2541
George Farnsworth,2538
Adolf Zinkl,2537
Joseph Blake,2534
Jean Taubenhaus,2533
John Owen,2526
William Pollock,2525
Horatio Caro,2525
Jacques Schwarz,2524
Rudolf Loman,2520
J Moore Hanham,2517
Hugo S\xfcchting,2517
B Jankowitsch,2516
Norman van Lennep,2515
Max Judd,2513
Francis Lee,2505
Jacob Halpern,2503
S Riccardo Rocamora,2502
Herbert Jacobs,2495
Robert Wehner,2484
Alfred Ettlinger,2477
David Baird,2475
Louis Jr Schmidt,2475
John Ryan,2474
Andrey Chardin,2469
Herbert Trenchard,2460
Kasimir de Weydlich,2453
Edward Olly,2453
Nicolai Jasnogrodsky,2449
Paul Seuffert,2445
Andr\xe9s V\xe1squez,2439
Julius Thirring,2433
Emil Schallopp,2432
Beniamino Vergani,2418
Emil Hoffmeister,2418
Moritz Lewitt,2404
Ernst Varain,2402
Emil Kergel,2401
George Gossip,2394
Philipp Meitner,2346
Franz Siedeberg,2328
Oskar Bachstelz,2327
Albert Mandelbaum,2326
