Name,Rating
Emanuel Lasker,2777
Siegbert Tarrasch,2746
Wilhelm Steinitz,2734
Mikhail Chigorin,2712
Isidor Gunsberg,2707
Miksa Weiss,2699
Amos Burn,2697
Berthold Lasker,2677
Joseph Blackburne,2668
Theodor von Scheve,2658
Horatio Caro,2649
Samuel Lipsch\xfctz,2648
Carl Walbrodt,2634
James Mason,2634
Curt von Bardeleben,2614
Max Judd,2608
Jacques Mieses,2605
Henry Bird,2601
Emil Schallopp,2587
Karl Holl\xe4nder,2578
Bernhard Fleissig,2577
Jackson Showalter,2571
Berthold Englisch,2570
Samuel Tinsley,2570
Semyon Alapin,2570
Rudolf Loman,2566
N Miniati,2564
Johann Berger,2563
Eugene Delmar,2559
Celso Golmayo Zupide,2559
Jean Taubenhaus,2558
Joseph Blake,2554
William Gunston,2552
Johannes Metger,2532
Max Harmonist,2531
Alexander Fritz,2531
Heinrich Ranneforth,2524
Arthur Skipworth,2522
William Pollock,2521
David Baird,2519
Adolf Olland,2518
J Moore Hanham,2509
Hermann von Gottschall,2509
Bernhard H\xfclsen,2505
Francis Lee,2504
John Ryan,2503
Georg Marco,2503
Emanuel Schiffers,2502
Constant Burille,2496
Louis van Vliet,2496
Herbert Trenchard,2489
Dion Martinez,2487
James Mortimer,2485
Adolf Cs\xe1nk,2485
Nandor Mueller,2482
Charles Moehle,2478
Jacques Schwarz,2475
John Owen,2471
Emil Kem\xe9ny,2469
Stanislaus Sittenfeld,2467
Andr\xe9s V\xe1squez,2467
Arnold van Foreest,2464
Vincenz Hrub\xfd,2459
Hans von Minckwitz,2442
Charles Locock,2437
Adolf Albin,2432
Rolland,2432
George Gossip,2423
Oscar M\xfcller,2422
Charles Lambert,2409
Edmund Thorold,2403
Albert Heyde,2401
Hermann Keidanski,2398
George Wainwright,2395
John Baird,2394
Richard Fenton,2394
Karl Eisenbach,2392
Hunt,2383
Jones-Bateman,2383
Nicholas MacLeod,2383
Carl Ahlhausen,2382
Paul Seuffert,2382
Nicolai Jasnogrodsky,2371
Siegmund Pollak,2366
Julius Thirring,2366
Louis Uedemann,2352
Jan Heemskerk,2347
J Malta,2332
Henry Peachey,2310
Arthur Ropes,2310
Christian Messemaker,2285
Arnoldus van Rhijn,2276
George Schott,2234
