Name,Rating
Emanuel Lasker,2859
Jos\xe9 Capablanca,2821
Frank Marshall,2759
Carl Schlechter,2704
Siegbert Tarrasch,2697
Milan Vidmar Sr,2692
Dawid Janowsky,2656
Saviely Tartakower,2653
Arthur Kaufmann,2634
Gyula Breyer,2625
Lajos Asztalos,2607
Richard R\xe9ti,2589
Albert Fox,2573
Oscar Chajes,2573
Charles Jaffe,2570
Efim Bogoljubow,2561
Walter John,2556
Georg Marco,2548
Abraham Kupchik,2548
Paul Johner,2546
Jackson Showalter,2534
Boris Kostic,2534
Edward Lasker,2519
Hans Fahrni,2510
Jacques Mieses,2506
Jacob Rosenthal,2503
Ilya Rabinovich,2500
Jacob Bernstein,2499
G van Gelder,2490
A Schroeder,2459
Franti\x9aek Schubert,2453
Roy Black,2436
Gustaf Nyholm,2434
Norman Whitaker,2381
C Perkins,2366
Einar Michelsen,2366
Albert Hodges,2360
Edward Tennenwurzel,2356
Newell Banks,2319
