Name,Rating
Akiba Rubinstein,2765
Emanuel Lasker,2765
G\xe9za Mar\xf3czy,2757
Carl Schlechter,2736
Siegbert Tarrasch,2726
Oldrich Duras,2719
Richard Teichmann,2697
Frank Marshall,2682
L\xe9o Forg\xe1cs,2681
Aron Nimzowitsch,2671
Milan Vidmar Sr,2669
Ossip Bernstein,2666
Jacques Mieses,2651
Dawid Janowsky,2649
Georg Marco,2638
Saviely Tartakower,2636
Heinrich Wolf,2636
Amos Burn,2632
Georg Salwe,2623
Paul Leonhardt,2617
Rudolf Spielmann,2601
Eugene Znosko-Borovsky,2595
Fedor Dus-Chotimirsky,2593
Walter John,2590
Semyon Alapin,2588
Julius Perlis,2586
Joseph Blackburne,2585
Rudolf Swiderski,2574
Johann Berger,2553
Giovanni Martinolich Jr,2550
Hans Fahrni,2547
Erich Cohn,2531
Ehrhardt Post,2530
Hugo S\xfcchting,2527
Horatio Caro,2526
Georg Schories,2523
Wilhelm Cohn,2521
Curt von Bardeleben,2511
Arturo Reggio,2509
Adolf Olland,2505
Moritz Billecard,2500
Theodor von Scheve,2494
E Heilmann,2491
Johannes Metger,2490
Albert Fox,2486
Jean Taubenhaus,2481
Jan Kv\xedcala,2477
Dawid Przepi\xf3rka,2475
Leopold L\xf6wy,2474
Francis Lee,2469
Hector Shoosmith,2458
Abram Rabinovich,2449
Franti\x9aek Treybal,2446
Adolf Albin,2445
Paul Johner,2444
Louis van Vliet,2437
Franz Jacob,2434
Ladislav Proke\x9a,2424
Emil Schallopp,2423
Richard R\xe9ti,2399
Stepan Levitsky,2385
James Mortimer,2351
Kurt Moll,2332
