Name,Rating
Magnus Carlsen,2850
Hikaru Nakamura,2816
Veselin Topalov,2813
Viswanathan Anand,2803
Anish Giri,2798
Fabiano Caruana,2796
Levon Aronian,2784
Liren Ding,2782
Vladimir Kramnik,2777
Alexander Grischuk,2774
Sergey Karjakin,2762
Wesley So,2760
Maxime Vachier-Lagrave,2758
Evgeny Tomashevsky,2758
Chao b Li,2750
Dmitry Jakovenko,2748
Michael Adams,2742
Boris Gelfand,2741
Teimour Radjabov,2738
P. Harikrishna,2737
Shakhriyar Mamedyarov,2736
David Navara,2734
Radoslaw Wojtaszek,2734
Yi Wei,2734
Leinier Dominguez Perez,2732
Peter Svidler,2727
Vassily Ivanchuk,2726
Nikita Vitiugov,2725
Yue Wang,2724
Yangyi Yu,2721
Dmitry Andreikin,2720
Pavel Eljanov,2717
Alexei Shirov,2715
Hao Wang,2712
Alexander Morozevich,2711
Yuriy Kryvoruchko,2710
Xiangzhi Bu,2710
Ruslan Ponomariov,2710
Peter Leko,2707
David W L Howell,2705
Ian Nepomniachtchi,2705
Rustam Kasimdzhanov,2704
Hua Ni,2704
Laurent Fressinet,2702
Sergei Rublevsky,2702
Igor Kovalenko,2700
Anton Korobov,2700
Markus Ragger,2698
Etienne Bacrot,2697
Quang Liem Le,2697
Vladimir Malakhov,2694
Alexander Moiseenko,2692
Zoltan Almasi,2689
Maxim Matlakov,2689
Francisco Vallejo Pons,2684
Baadur Jobava,2683
Arkadij Naiditsch,2682
Ivan Cheparinov,2681
Gata Kamsky,2680
Jon Ludvig Hammer,2680
Ray Robson,2680
Gabriel Sargissian,2679
Liviu-Dieter Nisipeanu,2678
Ivan Saric,2678
Nigel D Short,2678
Viktor Laznicka,2676
Vladislav Artemiev,2675
B. Adhiban,2674
Luke J McShane,2674
Maxim Rodshtein,2673
Alexander Areshchenko,2672
Yifan Hou,2671
Igor Lysyj,2671
Evgeny Bareev,2669
Julio E Granda Zuniga,2667
Parimarjan Negi,2664
Richard Rapport,2663
Alexander Onischuk,2662
Daniil Dubov,2661
Ivan Popov,2661
Ernesto Inarkiev,2660
Vadim Zvjaginsev,2660
Lazaro Bruzon Batista,2659
Vladimir Fedoseev,2659
Matthew D Sadler,2659
Jan-Krzysztof Duda,2658
Evgeny Postny,2658
Sergei Movsesian,2658
Evgeniy Najer,2658
Vladislav Tkachiev,2658
Sanan Sjugirov,2657
Csaba Balogh,2657
Ivan Bukavshin,2657
Rauf Mamedov,2657
Eltaj Safarli,2657
Sergei Zhigalko,2656
Ilia Smirin,2655
Grzegorz Gajewski,2654
Tigran Gharamian,2654
Georg Meier,2654
